Ch1 Amplitude,Ch2 Amplitude,Cluster
2727.51367,,1
2727.593,,1
2727.93726,,1
2728.21631,,1
2728.27075,,1
2728.39063,,1
2728.42725,,1
2728.7356,,1
2728.77515,,1
2728.9104,,1
2729.18652,,1
2729.279,,1
2729.35156,,1
2729.4104,,1
2729.422,,1
2729.76758,,1
2729.93384,,1
2730.00415,,1
2730.266,,1
2730.4043,,1
2730.81787,,1
2730.873,,1
2731.10327,,1
2731.11157,,1
2731.2124,,1
2731.477,,1
2731.4917,,1
2731.60254,,1
2731.85767,,1
2732.08716,,1
2732.17773,,1
2732.65112,,1
2732.75879,,1
2732.78833,,1
2732.97144,,1
2733.195,,1
2733.479,,1
2733.67,,1
2733.738,,1
2733.79956,,1
2734.07666,,1
2734.08057,,1
2734.15771,,1
2734.31519,,1
2734.35229,,1
2734.73315,,1
2734.871,,1
2734.923,,1
2735.15186,,1
2735.3042,,1
2735.34082,,1
2735.40259,,1
2735.62842,,1
2735.99316,,1
2736.12769,,1
2736.371,,1
2736.617,,1
2736.62817,,1
2736.741,,1
2736.79321,,1
2736.86426,,1
2736.87354,,1
2737.134,,1
2737.336,,1
2737.40234,,1
2737.655,,1
2737.67822,,1
2737.757,,1
2737.97363,,1
2737.99023,,1
2738.078,,1
2738.21216,,1
2738.39038,,1
2738.576,,1
2738.618,,1
2738.79028,,1
2738.85352,,1
2738.86255,,1
2738.89185,,1
2739.02661,,1
2739.058,,1
2739.244,,1
2739.32031,,1
2739.37378,,1
2739.5332,,1
2739.69165,,1
2739.8833,,1
2740.01514,,1
2740.1394,,1
2740.381,,1
2741.024,,1
2741.279,,1
2741.50659,,1
2741.59448,,1
2741.81152,,1
2742.045,,1
2742.25171,,1
2742.28467,,1
2742.56982,,1
2742.57666,,1
2742.64185,,1
2742.70313,,1
2742.71655,,1
2742.75073,,1
2742.762,,1
2742.95679,,1
2743.06152,,1
2743.06323,,1
2743.16187,,1
2743.27173,,1
2743.33936,,1
2743.40454,,1
2743.59375,,1
2743.68848,,1
2743.72388,,1
2743.77637,,1
2743.79419,,1
2743.825,,1
2743.84985,,1
2743.86743,,1
2744.13086,,1
2744.14185,,1
2744.19434,,1
2744.25024,,1
2744.33179,,1
2744.42236,,1
2744.6665,,1
2744.77441,,1
2744.809,,1
2744.83179,,1
2744.90576,,1
2744.92041,,1
2744.948,,1
2745.086,,1
2745.37061,,1
2745.77979,,1
2746.16382,,1
2746.293,,1
2746.46216,,1
2746.518,,1
2746.78052,,1
2746.89722,,1
2746.91943,,1
2746.968,,1
2747.399,,1
2747.478,,1
2747.517,,1
2747.54468,,1
2747.57642,,1
2747.67,,1
2747.7688,,1
2747.82227,,1
2747.90234,,1
