Ch1 Amplitude,Ch2 Amplitude,Cluster
2701.66064,,1
2703.11719,,1
2703.35669,,1
2703.897,,1
2704.631,,1
2704.87524,,1
2704.89819,,1
2705.342,,1
2706.53784,,1
2707.22461,,1
2707.225,,1
2707.534,,1
2707.721,,1
2708.0354,,1
2708.36646,,1
2708.54761,,1
2708.86157,,1
2708.9,,1
2709.05786,,1
2709.38477,,1
2710.26221,,1
2711.394,,1
2711.44775,,1
2711.4585,,1
2712.94238,,1
2713.56958,,1
2713.59058,,1
2714.21265,,1
2714.512,,1
2714.79663,,1
2715.27637,,1
2715.32544,,1
2715.62866,,1
2715.68457,,1
2715.849,,1
2717.3606,,1
2717.72388,,1
2718.07324,,1
2718.22778,,1
2718.30054,,1
2719.54565,,1
2719.68872,,1
2719.98413,,1
2719.99023,,1
2720.037,,1
2720.38354,,1
2720.54028,,1
2720.81934,,1
2721.42285,,1
2722.00684,,1
2722.37036,,1
2723.104,,1
2723.121,,1
2723.17334,,1
2723.26831,,1
2723.5957,,1
2723.725,,1
2723.783,,1
2724.02,,1
2724.46777,,1
2724.65381,,1
2725.00659,,1
2725.06616,,1
2725.386,,1
2725.44678,,1
2727.04541,,1
2727.363,,1
2727.90649,,1
2728.17236,,1
2728.24316,,1
2728.82,,1
2729.18628,,1
2729.64722,,1
2729.908,,1
2729.978,,1
2730.43018,,1
2730.48413,,1
2730.57373,,1
2730.69263,,1
2730.8645,,1
2730.92725,,1
2731.17358,,1
2731.34766,,1
2731.7063,,1
2732.08716,,1
2732.94922,,1
2733.148,,1
2733.545,,1
2733.83667,,1
2733.8606,,1
2733.99243,,1
2734.5,,1
2735.46777,,1
2735.518,,1
2735.97437,,1
2736.298,,1
2737.064,,1
2737.08545,,1
2737.17017,,1
2737.20264,,1
2737.33569,,1
2737.521,,1
2737.521,,1
2737.52979,,1
2737.84766,,1
2737.851,,1
2738.1145,,1
2738.42456,,1
2738.536,,1
2738.65356,,1
2738.66113,,1
2739.088,,1
2739.28223,,1
2739.66113,,1
2739.695,,1
2740.28345,,1
2740.341,,1
2740.483,,1
2740.653,,1
2741.051,,1
2741.08643,,1
2741.56543,,1
2741.60815,,1
2742.00781,,1
2743.00171,,1
2743.1167,,1
2743.2937,,1
2743.40576,,1
2743.48657,,1
2743.87939,,1
2743.932,,1
2744.20874,,1
2744.50732,,1
2744.9834,,1
2745.097,,1
2745.11353,,1
2745.249,,1
2745.42676,,1
2745.557,,1
2745.57422,,1
2745.94946,,1
2746.24414,,1
2746.26538,,1
2746.695,,1
2746.83423,,1
2746.99536,,1
2747.10181,,1
2747.12939,,1
2747.15,,1
2747.17578,,1
2747.24023,,1
2747.39233,,1
2747.7478,,1
2747.76782,,1
2747.89258,,1
2747.96948,,1
2748.12061,,1
2748.70581,,1
2748.71313,,1
2748.80371,,1
2749.14868,,1
2749.477,,1
2749.503,,1
2749.67358,,1
2749.88623,,1
2749.9126,,1
2750.052,,1
2750.13672,,1
2750.353,,1
2750.75342,,1
2751.07886,,1
2751.50269,,1
2751.61865,,1
2751.773,,1
2752.05615,,1
2752.60815,,1
2752.79785,,1
2752.809,,1
2752.88037,,1
2752.992,,1
2754.24487,,1
2754.2627,,1
2754.31641,,1
2754.343,,1
2754.686,,1
2755.08813,,1
2755.26318,,1
2755.62036,,1
2755.77637,,1
2755.944,,1
2756.14355,,1
2756.64819,,1
2756.8606,,1
2757.15771,,1
2757.49951,,1
2757.54126,,1
2757.75928,,1
2757.9707,,1
2758.08276,,1
2758.086,,1
2758.255,,1
2758.60645,,1
2758.70972,,1
2759.24585,,1
2759.4624,,1
2759.4978,,1
2759.55713,,1
2759.67188,,1
2760.04272,,1
2760.049,,1
2760.521,,1
2760.76538,,1
2760.82861,,1
2761.00757,,1
2761.03052,,1
2761.19849,,1
2761.20386,,1
2761.27661,,1
2761.7937,,1
2761.81152,,1
2761.83154,,1
2761.84985,,1
2761.91235,,1
2762.314,,1
2762.39966,,1
2762.649,,1
2762.8772,,1
2762.97583,,1
2763.023,,1
2763.03857,,1
2763.04419,,1
2763.551,,1
2763.62354,,1
2763.71167,,1
2763.878,,1
2764.2085,,1
2764.25122,,1
2764.78345,,1
2765.01221,,1
2765.09448,,1
2765.49048,,1
2765.704,,1
2765.814,,1
2765.819,,1
2766.12915,,1
2766.1875,,1
2766.207,,1
2766.45923,,1
2766.48486,,1
2766.61914,,1
2766.74585,,1
2766.783,,1
2766.98413,,1
2767.078,,1
2767.22388,,1
2767.45459,,1
2767.47388,,1
2767.53638,,1
2767.6394,,1
2767.66162,,1
2767.91821,,1
2768.46851,,1
2768.54858,,1
2768.77612,,1
2769.02979,,1
2769.37769,,1
2769.74048,,1
2769.94556,,1
2769.96729,,1
2770.4585,,1
2770.53442,,1
2770.76514,,1
2770.98218,,1
2771.09961,,1
2771.45679,,1
2771.66724,,1
2771.77515,,1
2771.834,,1
2772.5874,,1
2772.6543,,1
2772.79565,,1
2772.81885,,1
2772.83813,,1
2772.85767,,1
2773.15356,,1
2773.25122,,1
2773.34839,,1
2773.497,,1
2773.521,,1
2773.606,,1
2773.77832,,1
2773.98633,,1
2773.99756,,1
2774.40674,,1
2774.626,,1
2775.24634,,1
2776.48975,,1
2776.552,,1
2776.84155,,1
2777.014,,1
2777.07324,,1
2777.16455,,1
2777.22681,,1
2777.286,,1
2777.759,,1
2777.84961,,1
2777.93677,,1
2778.262,,1
2778.42,,1
2778.77344,,1
2779.375,,1
2779.58545,,1
2779.69238,,1
2779.69824,,1
2779.7,,1
2779.983,,1
2780.29443,,1
2780.49731,,1
2780.719,,1
2781.639,,1
2781.73071,,1
2781.76587,,1
2781.822,,1
2781.998,,1
2782.01,,1
2782.67969,,1
2783.06177,,1
2783.466,,1
2783.53735,,1
2783.73755,,1
2783.976,,1
2784.24536,,1
2784.335,,1
2784.63965,,1
2784.66553,,1
2785.72681,,1
2785.79688,,1
2786.25342,,1
2786.40674,,1
2786.45776,,1
2786.56055,,1
2786.6604,,1
2786.694,,1
2786.70752,,1
2787.05444,,1
2787.17188,,1
2787.37646,,1
2787.38428,,1
2787.429,,1
2787.7478,,1
2787.76025,,1
2787.846,,1
2787.93726,,1
2787.951,,1
2788.015,,1
2788.02661,,1
2788.1333,,1
2788.18848,,1
2788.21118,,1
2788.4353,,1
2788.507,,1
2788.54077,,1
2788.6543,,1
2788.78955,,1
2788.99023,,1
2789.005,,1
2789.04956,,1
2789.104,,1
2789.26343,,1
2789.443,,1
2789.87842,,1
2790.15332,,1
2790.31372,,1
2790.49414,,1
2790.55176,,1
2790.69458,,1
2790.92456,,1
2791.05469,,1
2791.07153,,1
2791.307,,1
2791.52637,,1
2791.97461,,1
2792.18457,,1
2792.61377,,1
2792.90527,,1
2793.26831,,1
2793.27246,,1
2793.29077,,1
2793.34326,,1
2793.38013,,1
2793.43042,,1
2793.63721,,1
2793.761,,1
2794.19751,,1
2794.22632,,1
2794.289,,1
2794.50439,,1
2794.62134,,1
2794.62476,,1
2795.02979,,1
2795.08447,,1
2795.115,,1
2795.22363,,1
2795.368,,1
2795.38623,,1
2795.55615,,1
2795.557,,1
2795.63086,,1
2795.96436,,1
2796.02612,,1
2796.28613,,1
2796.35474,,1
2796.415,,1
2796.46216,,1
2796.59033,,1
2796.92749,,1
2797.07324,,1
2797.24048,,1
2797.29272,,1
2797.94678,,1
2797.96265,,1
2798.104,,1
2798.24585,,1
2798.399,,1
2798.46924,,1
2798.663,,1
2798.706,,1
2798.7998,,1
2798.979,,1
2798.989,,1
2799.175,,1
2799.40942,,1
2799.42969,,1
2799.93384,,1
2799.9978,,1
2800.134,,1
2800.19971,,1
2800.71484,,1
2800.784,,1
2800.98145,,1
2801.00562,,1
2801.047,,1
2801.2688,,1
2801.3252,,1
2801.41553,,1
2801.65479,,1
2801.73145,,1
2801.74634,,1
2801.76416,,1
2802.097,,1
2802.21069,,1
2802.24121,,1
2802.819,,1
2803.11987,,1
2803.51416,,1
2803.649,,1
2803.81714,,1
2804.27783,,1
2804.504,,1
2804.57959,,1
2804.84229,,1
2805.431,,1
2805.783,,1
2805.836,,1
2805.8396,,1
2805.95972,,1
2806.1853,,1
2806.655,,1
2806.719,,1
2806.78882,,1
2806.86353,,1
2806.86841,,1
2806.96777,,1
2806.99365,,1
2807.212,,1
2807.71362,,1
2807.8623,,1
2808.106,,1
2808.12939,,1
2808.15674,,1
2808.172,,1
2808.20459,,1
2808.21484,,1
2808.53271,,1
2808.6145,,1
2809.32446,,1
2809.34717,,1
2809.40381,,1
2809.41431,,1
2809.714,,1
2809.76318,,1
2809.95435,,1
2810.10425,,1
2810.279,,1
2810.422,,1
2810.53418,,1
2810.79224,,1
2810.85449,,1
2810.97925,,1
2811.19751,,1
2811.345,,1
2811.40137,,1
2811.64429,,1
2811.796,,1
2812.22119,,1
2812.31519,,1
2812.48462,,1
2812.75342,,1
2812.76538,,1
2812.792,,1
2812.99438,,1
2813.58154,,1
2813.598,,1
2813.73926,,1
2813.83618,,1
2814.00317,,1
2814.18457,,1
2814.617,,1
2814.73242,,1
2815.10254,,1
2815.266,,1
2815.45581,,1
2815.70752,,1
2815.78857,,1
2815.82715,,1
2816.09546,,1
2816.10376,,1
2816.319,,1
2816.39355,,1
2816.41,,1
2816.474,,1
2816.809,,1
2816.92261,,1
2817.30884,,1
2817.45532,,1
2817.626,,1
2817.89917,,1
2818.02466,,1
2818.08228,,1
2818.134,,1
2818.15454,,1
2818.633,,1
2818.66138,,1
2819.162,,1
2819.27368,,1
2819.60962,,1
2819.64282,,1
2819.69287,,1
2819.89941,,1
2819.92871,,1
2819.95215,,1
2819.965,,1
2820.033,,1
2820.08374,,1
2820.19873,,1
2820.207,,1
2820.29541,,1
2820.69458,,1
2820.70654,,1
2821.00317,,1
2821.649,,1
2821.68384,,1
2821.7627,,1
2821.92383,,1
2821.956,,1
2822.05835,,1
2822.11719,,1
2822.262,,1
2822.31543,,1
2822.427,,1
2822.93848,,1
2823.069,,1
2823.09033,,1
2823.409,,1
2823.70776,,1
2823.98022,,1
2824.52051,,1
2824.62573,,1
2824.628,,1
2824.67529,,1
2824.86548,,1
2825.041,,1
2825.07129,,1
2825.14551,,1
2825.20142,,1
2825.33545,,1
2825.81714,,1
2825.94238,,1
2825.99,,1
2825.991,,1
2826.2146,,1
2826.275,,1
2826.62671,,1
2826.686,,1
2826.68677,,1
2826.80664,,1
2826.97314,,1
2827.03369,,1
2827.05347,,1
2827.0874,,1
2827.37,,1
2827.45117,,1
2827.52246,,1
2827.59985,,1
2827.76953,,1
2827.817,,1
2827.849,,1
2827.98682,,1
2827.997,,1
2828.29248,,1
2828.3,,1
2828.84082,,1
2829.18872,,1
2829.32715,,1
2829.36523,,1
2829.41113,,1
2829.45068,,1
2829.58447,,1
2829.59521,,1
2829.81348,,1
2830.034,,1
2830.03979,,1
2830.0874,,1
2830.47217,,1
2830.497,,1
2830.60278,,1
2830.695,,1
2830.76147,,1
2831.22314,,1
2831.40869,,1
2831.622,,1
2831.73975,,1
2831.77148,,1
2831.80835,,1
2831.94434,,1
2832.19531,,1
2832.20337,,1
2832.21313,,1
2832.37256,,1
2832.40015,,1
2832.545,,1
2832.65869,,1
2832.85,,1
2832.862,,1
2832.90454,,1
2833.08813,,1
2833.27051,,1
2833.59839,,1
2833.77515,,1
2833.88867,,1
2834.00854,,1
2834.09619,,1
2834.38379,,1
2834.42725,,1
2834.58228,,1
2834.59985,,1
2834.77124,,1
2834.793,,1
2834.85229,,1
2834.96948,,1
2835.12964,,1
2835.29224,,1
2835.39966,,1
2835.57837,,1
2835.66113,,1
2836.02612,,1
2836.03,,1
2836.073,,1
2836.09448,,1
2836.16,,1
2836.16064,,1
2836.815,,1
2837.16772,,1
2837.17969,,1
2837.18,,1
2837.23145,,1
2837.25415,,1
2837.271,,1
2837.523,,1
2837.6665,,1
2837.77832,,1
2837.80835,,1
2837.968,,1
2838.23413,,1
2838.24146,,1
2838.26416,,1
2838.2793,,1
2838.545,,1
2838.88062,,1
2838.90918,,1
2838.949,,1
2839.078,,1
2839.09,,1
2839.10645,,1
2839.12646,,1
2839.17944,,1
2839.7356,,1
2839.74121,,1
2839.75977,,1
2839.83276,,1
2840.07153,,1
2840.15771,,1
2840.33618,,1
2840.47754,,1
2840.48853,,1
2840.52637,,1
2840.53638,,1
2840.78882,,1
2840.799,,1
2840.85742,,1
2840.895,,1
2841.031,,1
2841.09155,,1
2841.34253,,1
2841.39355,,1
2841.421,,1
2841.441,,1
2841.63159,,1
2841.6853,,1
2841.79053,,1
2841.7937,,1
2842.28735,,1
2842.331,,1
2842.36182,,1
2842.44336,,1
2842.59,,1
2842.59253,,1
2842.708,,1
2843.07861,,1
2843.12915,,1
2843.3,,1
2843.31567,,1
2843.41016,,1
2843.433,,1
2843.521,,1
2843.631,,1
2843.68555,,1
2843.79224,,1
2843.80078,,1
2843.885,,1
2843.98218,,1
2844.002,,1
2844.21826,,1
2844.24463,,1
2844.53442,,1
2844.70581,,1
2844.947,,1
2844.961,,1
2844.98169,,1
2844.992,,1
2845.031,,1
2845.158,,1
2845.23242,,1
2845.35156,,1
2845.47314,,1
2845.64014,,1
2845.75464,,1
2846.15454,,1
2846.15576,,1
2846.277,,1
2846.45923,,1
2846.49219,,1
2846.51074,,1
2846.516,,1
2846.5293,,1
2846.62231,,1
2846.62646,,1
2846.7478,,1
2847.025,,1
2847.12256,,1
2847.20947,,1
2847.32227,,1
2847.429,,1
2847.48413,,1
2847.9375,,1
2848.03735,,1
2848.041,,1
2848.27222,,1
2848.303,,1
2848.37842,,1
2848.51367,,1
2848.518,,1
2848.57813,,1
2848.727,,1
2848.79761,,1
2848.91626,,1
2849.15918,,1
2849.17432,,1
2849.195,,1
2849.383,,1
2849.461,,1
2849.54932,,1
2849.62451,,1
2849.641,,1
2849.73633,,1
2849.95483,,1
2850.03418,,1
2850.38086,,1
2850.42554,,1
2850.44043,,1
2850.788,,1
2851.16846,,1
2851.35181,,1
2851.97632,,1
2852.016,,1
2852.09155,,1
2852.09546,,1
2852.122,,1
2852.16235,,1
2852.17188,,1
2852.20435,,1
2852.26685,,1
2852.294,,1
2852.3064,,1
2852.40186,,1
2852.43115,,1
2852.4646,,1
2852.508,,1
2852.56567,,1
2852.72437,,1
2852.7334,,1
2852.785,,1
2852.84814,,1
2852.932,,1
2852.984,,1
2853.05078,,1
2853.24561,,1
2853.27515,,1
2853.36914,,1
2853.439,,1
2853.56982,,1
2853.72778,,1
2853.75342,,1
2853.78784,,1
2853.93433,,1
2854.08643,,1
2854.22021,,1
2854.24023,,1
2854.37354,,1
2854.53516,,1
2854.63574,,1
2854.67432,,1
2854.722,,1
2854.9458,,1
2855.081,,1
2855.25366,,1
2855.471,,1
2855.80615,,1
2855.95825,,1
2856.10547,,1
2856.15967,,1
2856.22656,,1
2856.293,,1
2856.47,,1
2856.48486,,1
2856.52,,1
2856.52148,,1
2856.55054,,1
2856.68262,,1
2856.703,,1
2856.75269,,1
2856.772,,1
2856.84229,,1
2857.01465,,1
2857.16821,,1
2857.17065,,1
2857.27441,,1
2857.33472,,1
2857.472,,1
2857.533,,1
2857.55,,1
2857.55176,,1
2857.78638,,1
2857.95117,,1
2857.99536,,1
2858.06348,,1
2858.09082,,1
2858.2002,,1
2858.24731,,1
2858.265,,1
2858.26782,,1
2858.5166,,1
2858.58569,,1
2858.66187,,1
2858.8418,,1
2859.06641,,1
2859.07056,,1
2859.17358,,1
2859.31665,,1
2859.32324,,1
2859.32471,,1
2859.33936,,1
2859.33936,,1
2859.38428,,1
2859.48633,,1
2859.571,,1
2859.70947,,1
2859.781,,1
2859.79761,,1
2859.82,,1
2859.843,,1
2859.901,,1
2859.92358,,1
2859.98584,,1
2860.1377,,1
2860.25684,,1
2860.3208,,1
2860.325,,1
2860.544,,1
2860.59668,,1
2860.63818,,1
2860.67017,,1
2860.72314,,1
2860.932,,1
2860.96655,,1
2861.00659,,1
2861.01318,,1
2861.04175,,1
2861.522,,1
2861.56616,,1
2861.60083,,1
2861.60669,,1
2861.65186,,1
2861.73486,,1
2861.74487,,1
2861.75049,,1
2862.09155,,1
2862.1582,,1
2862.18872,,1
2862.24683,,1
2862.27441,,1
2862.40649,,1
2862.46143,,1
2862.47974,,1
2862.62,,1
2862.68921,,1
2862.79639,,1
2863.16431,,1
2863.2876,,1
2863.34058,,1
2863.87549,,1
2863.89355,,1
2863.91235,,1
2864.00073,,1
2864.14526,,1
2864.295,,1
2864.3147,,1
2864.38721,,1
2864.397,,1
2864.42017,,1
2864.778,,1
2864.826,,1
2864.914,,1
2865.02051,,1
2865.196,,1
2865.21851,,1
2865.35327,,1
2865.48462,,1
2865.503,,1
2865.52637,,1
2865.653,,1
2865.68774,,1
2865.75684,,1
2865.84766,,1
2865.89,,1
2865.96533,,1
2866.35376,,1
2866.431,,1
2866.459,,1
2866.54077,,1
2866.639,,1
2866.679,,1
2866.6875,,1
2866.78345,,1
2866.91553,,1
2866.936,,1
2866.94043,,1
2866.97437,,1
2866.99756,,1
2867.17725,,1
2867.37329,,1
2867.49268,,1
2867.589,,1
2867.63354,,1
2867.67676,,1
2867.71387,,1
2867.898,,1
2867.953,,1
2868.02881,,1
2868.06519,,1
2868.21582,,1
2868.242,,1
2868.267,,1
2868.361,,1
2868.51685,,1
2868.582,,1
2868.64917,,1
2868.70972,,1
2868.79077,,1
2868.96631,,1
2869.0144,,1
2869.02319,,1
2869.07153,,1
2869.084,,1
2869.33057,,1
2869.38354,,1
2869.40625,,1
2869.54,,1
2869.779,,1
2869.809,,1
2869.95239,,1
2869.95239,,1
2869.964,,1
2870.175,,1
2870.37939,,1
2870.405,,1
2870.4707,,1
2870.52856,,1
2870.577,,1
2870.612,,1
2870.6853,,1
2870.71265,,1
2870.72754,,1
2870.75366,,1
2870.77417,,1
2871.03345,,1
2871.17285,,1
2871.17432,,1
2871.198,,1
2871.3313,,1
2871.45337,,1
2871.76563,,1
2871.80713,,1
2871.832,,1
2872.04346,,1
2872.18115,,1
2872.41846,,1
2872.44043,,1
2872.46021,,1
2872.5293,,1
2872.582,,1
2872.85767,,1
2872.894,,1
2872.95,,1
2872.98315,,1
2872.98462,,1
2872.9873,,1
2873.223,,1
2873.25171,,1
2873.28687,,1
2873.31763,,1
2873.53735,,1
2873.55127,,1
2873.56665,,1
2873.887,,1
2874.00928,,1
2874.07983,,1
2874.23584,,1
2874.29785,,1
2874.31616,,1
2874.35815,,1
2874.53149,,1
2874.77148,,1
2874.79761,,1
2874.80176,,1
2874.835,,1
2874.92,,1
2875.29639,,1
2875.46216,,1
2875.47168,,1
2875.49585,,1
2875.63013,,1
2875.89282,,1
2875.94287,,1
2875.94653,,1
2875.9834,,1
2876.016,,1
2876.05029,,1
2876.2124,,1
2876.23486,,1
2876.37915,,1
2876.5,,1
2876.522,,1
2876.58228,,1
2876.59351,,1
2876.74072,,1
2876.88867,,1
2876.91943,,1
2876.94238,,1
2876.97583,,1
2877.035,,1
2877.17969,,1
2877.218,,1
2877.25366,,1
2877.34814,,1
2877.3855,,1
2877.419,,1
2877.429,,1
2877.439,,1
2877.46582,,1
2877.47119,,1
2877.63672,,1
2878.013,,1
2878.054,,1
2878.09033,,1
2878.2583,,1
2878.29541,,1
2878.40918,,1
2878.41626,,1
2878.53735,,1
2878.547,,1
2878.69751,,1
2878.99341,,1
2879.07568,,1
2879.10718,,1
2879.13452,,1
2879.13843,,1
2879.27466,,1
2879.32935,,1
2879.48486,,1
2879.63,,1
2879.65454,,1
2880.16357,,1
2880.19,,1
2880.20337,,1
2880.21484,,1
2880.315,,1
2880.3396,,1
2880.47314,,1
2880.6687,,1
2880.692,,1
2880.72217,,1
2880.74487,,1
2880.82642,,1
2880.844,,1
2880.85815,,1
2880.931,,1
2881.02148,,1
2881.21851,,1
2881.233,,1
2881.38721,,1
2881.86743,,1
2881.878,,1
2881.907,,1
2881.9314,,1
2881.933,,1
2882.218,,1
2882.33374,,1
2882.44678,,1
2882.70923,,1
2882.74536,,1
2882.86548,,1
2883.04175,,1
2883.08618,,1
2883.22339,,1
2883.22681,,1
2883.24365,,1
2883.29932,,1
2883.30176,,1
2883.399,,1
2883.44,,1
2883.55,,1
2883.61865,,1
2883.79785,,1
2883.8916,,1
2883.97363,,1
2884.002,,1
2884.07275,,1
2884.16626,,1
2884.186,,1
2884.1875,,1
2884.226,,1
2884.26025,,1
2884.62158,,1
2884.894,,1
2884.99487,,1
2884.99829,,1
2885.09985,,1
2885.13037,,1
2885.23755,,1
2885.28418,,1
2885.324,,1
2885.36523,,1
2885.37817,,1
2885.52734,,1
2885.87231,,1
2885.94287,,1
2886.09839,,1
2886.10938,,1
2886.12183,,1
2886.20142,,1
2886.51929,,1
2886.552,,1
2886.568,,1
2886.575,,1
2886.6062,,1
2886.6665,,1
2886.699,,1
2886.70239,,1
2886.72046,,1
2886.72632,,1
2886.76929,,1
2886.93823,,1
2887.007,,1
2887.177,,1
2887.2002,,1
2887.249,,1
2887.26245,,1
2887.3667,,1
2887.61133,,1
2887.6145,,1
2887.62,,1
2887.6936,,1
2887.838,,1
2887.84155,,1
2887.85474,,1
2887.93,,1
2888.06,,1
2888.248,,1
2888.29883,,1
2888.33447,,1
2888.51782,,1
2888.58,,1
2888.61572,,1
2888.67432,,1
2888.71924,,1
2888.77832,,1
2888.7998,,1
2888.86621,,1
2888.996,,1
2889.06128,,1
2889.10327,,1
2889.11157,,1
2889.12378,,1
2889.13623,,1
2889.169,,1
2889.19287,,1
2889.22266,,1
2889.39624,,1
2889.40527,,1
2889.52319,,1
2889.58032,,1
2889.6145,,1
2889.62915,,1
2889.67969,,1
2889.6853,,1
2889.696,,1
2889.769,,1
2889.85425,,1
2889.925,,1
2889.97266,,1
2890.04224,,1
2890.096,,1
2890.27124,,1
2890.44922,,1
2890.6062,,1
2890.645,,1
