Ch1 Amplitude,Ch2 Amplitude,Cluster
6096.072,,1
6098.749,,1
6099.807,,1
6102.24463,,1
6102.25928,,1
6104.42529,,1
6112.464,,1
6114.317,,1
6117.2583,,1
6126.67041,,1
6126.79346,,1
6128.53174,,1
6128.644,,1
6129.70166,,1
6130.119,,1
6131.859,,1
6132.54346,,1
6136.25,,1
6137.233,,1
6138.76465,,1
6138.915,,1
6139.59033,,1
6139.87158,,1
6140.04736,,1
6140.215,,1
6141.28174,,1
6142.47754,,1
6143.415,,1
6143.693,,1
6144.901,,1
6145.10254,,1
6146.331,,1
6152.086,,1
6152.269,,1
6152.42041,,1
6152.71533,,1
6153.02637,,1
6153.07227,,1
6153.78564,,1
6154.53955,,1
6155.445,,1
6160.273,,1
6162.15039,,1
6163.51953,,1
6163.96436,,1
6166.574,,1
6167.805,,1
6168.089,,1
6169.87842,,1
6172.16162,,1
6173.804,,1
6174.607,,1
6174.70166,,1
6175.28857,,1
6175.675,,1
6176.13428,,1
6177.083,,1
6177.58154,,1
6178.85645,,1
6179.871,,1
6180.646,,1
6180.928,,1
6184.339,,1
6185.823,,1
6192.32959,,1
6195.042,,1
6195.736,,1
6196.791,,1
6198.125,,1
6200.99365,,1
6204.18164,,1
6204.477,,1
6204.57764,,1
6205.749,,1
6208.73633,,1
6209.70654,,1
6211.058,,1
6211.28467,,1
6211.33838,,1
6211.63672,,1
6212.66943,,1
6212.68945,,1
6213.466,,1
6214.13232,,1
6214.923,,1
6216.6665,,1
6222.008,,1
6222.326,,1
6222.68,,1
6222.737,,1
6224.61963,,1
6228.18848,,1
6228.615,,1
6230.225,,1
6234.48633,,1
6234.789,,1
6237.261,,1
6237.76367,,1
6237.949,,1
6238.777,,1
6239.17627,,1
6241.3667,,1
6241.549,,1
6242.301,,1
6242.309,,1
6242.607,,1
6242.81,,1
6243.073,,1
6243.221,,1
6243.57764,,1
6244.14258,,1
6244.286,,1
6244.803,,1
6247.426,,1
6248.3667,,1
6249.94629,,1
6251.043,,1
6252.47852,,1
6252.47852,,1
6254.19141,,1
6258.79834,,1
6260.151,,1
6264.381,,1
6267.511,,1
6267.898,,1
6271.24,,1
6271.81543,,1
6272.681,,1
6273.55273,,1
6274.57,,1
6275.94043,,1
6276.916,,1
6276.98535,,1
6277.78271,,1
6277.82031,,1
6278.29053,,1
6278.316,,1
6278.371,,1
6278.729,,1
6280.71045,,1
6282.64941,,1
6283.25146,,1
6283.612,,1
6285.857,,1
6286.335,,1
6286.51465,,1
6288.48438,,1
6289.87939,,1
6292.68164,,1
6298.43457,,1
6304.50732,,1
6304.64746,,1
6305.2876,,1
6307.432,,1
6311.311,,1
6312.248,,1
6313.91553,,1
6314.077,,1
6314.22266,,1
6314.69971,,1
6315.60645,,1
6315.78271,,1
6316.70752,,1
6318.384,,1
6322.473,,1
6323.195,,1
6325.73975,,1
6325.87549,,1
6328.642,,1
6328.768,,1
6329.05762,,1
6332.437,,1
6337.04541,,1
6337.79,,1
6340.15967,,1
6340.35,,1
6340.92432,,1
6341.419,,1
6346.565,,1
6347.44629,,1
6348.42236,,1
6349.70654,,1
6351.45654,,1
6352.07373,,1
6354.504,,1
6357.14063,,1
6357.768,,1
6358.934,,1
6359.086,,1
6360.686,,1
6361.875,,1
6368.239,,1
6368.67871,,1
6369.31836,,1
6370.54639,,1
6371.22461,,1
6372.15137,,1
6372.2627,,1
6373.352,,1
6373.71436,,1
6377.035,,1
6377.3667,,1
6378.73242,,1
6381.655,,1
6382.38672,,1
6382.953,,1
6384.321,,1
6387.4873,,1
6389.499,,1
6389.675,,1
6390.57666,,1
6390.941,,1
6394.42432,,1
6394.88867,,1
6395.09473,,1
6396.01563,,1
6396.79443,,1
6398.798,,1
6402.572,,1
6403.7,,1
6405.07227,,1
6405.39941,,1
6406.259,,1
6407.777,,1
6408.415,,1
6412.49072,,1
6412.80762,,1
6414.46875,,1
6414.56934,,1
6415.472,,1
6416.414,,1
6425.68555,,1
6427.82764,,1
6428.83252,,1
6429.19971,,1
6429.73633,,1
6430.54932,,1
6431.22656,,1
6434.244,,1
6434.25342,,1
6437.79736,,1
6438.06934,,1
6440.393,,1
6441.20166,,1
6444.723,,1
6444.992,,1
6445.592,,1
6446.69531,,1
6447.102,,1
6449.54932,,1
6450.55566,,1
6450.585,,1
6452.091,,1
6453.16064,,1
6456.79,,1
6457.98828,,1
6458.21436,,1
6459.405,,1
6459.414,,1
6459.535,,1
6459.994,,1
6461.44775,,1
6461.537,,1
6461.8877,,1
6461.913,,1
6461.98438,,1
6462.64551,,1
6462.84961,,1
6463.892,,1
6464.95947,,1
6468.23047,,1
6468.54639,,1
6469.02832,,1
6469.20166,,1
6471.18848,,1
6474.329,,1
6475.954,,1
6476.769,,1
6477.075,,1
6477.308,,1
6477.7207,,1
6477.97754,,1
6481.646,,1
6483.05566,,1
6483.507,,1
6487.49268,,1
6488.03027,,1
6488.888,,1
6489.244,,1
6489.72656,,1
6491.529,,1
6493.96631,,1
6495.26074,,1
6495.92529,,1
6497.04346,,1
6497.261,,1
6498.254,,1
6499.0166,,1
6499.782,,1
6504.6,,1
6505.65967,,1
6506.239,,1
6506.647,,1
6507.07959,,1
6508.132,,1
6508.7876,,1
6509.947,,1
6512.243,,1
6512.4043,,1
6513.101,,1
6513.264,,1
6513.92,,1
6516.06152,,1
6518.129,,1
6518.753,,1
6520.087,,1
6520.94043,,1
6521.14746,,1
6521.47,,1
6521.55664,,1
6523.003,,1
6524.848,,1
6526.45,,1
6526.762,,1
6527.03662,,1
6527.058,,1
6527.75928,,1
6529.25049,,1
6529.58545,,1
6529.93066,,1
6530.374,,1
6531.317,,1
6533.465,,1
6535.7085,,1
6535.81641,,1
6536.95654,,1
6539.545,,1
6540.012,,1
6540.19727,,1
6542.17773,,1
6544.27,,1
6544.659,,1
6545.63037,,1
6548.14063,,1
6549.99365,,1
6554.06445,,1
6555.759,,1
6555.888,,1
6556.578,,1
6558.18066,,1
6558.612,,1
6559.19873,,1
6559.41357,,1
6559.878,,1
6560.45264,,1
6560.899,,1
6561.64,,1
6562.35,,1
6564.41162,,1
6566.299,,1
6568.20947,,1
6568.45557,,1
6571.61475,,1
6571.628,,1
6571.744,,1
6572.353,,1
6572.461,,1
6572.54932,,1
6572.79932,,1
6573.34863,,1
6573.696,,1
6574.929,,1
6576.329,,1
6576.54736,,1
6577.88525,,1
6579.99951,,1
6581.083,,1
6582.23926,,1
6583.714,,1
6583.921,,1
6588.102,,1
6588.443,,1
6588.537,,1
6592.59375,,1
6592.96631,,1
6594.07959,,1
6594.43555,,1
6596.365,,1
6596.831,,1
6597.45947,,1
6597.68164,,1
6597.702,,1
6597.99268,,1
6598.10547,,1
6599.32227,,1
6600.07227,,1
6601.051,,1
6601.096,,1
6602.61963,,1
6603.06,,1
6603.196,,1
6604.00732,,1
6606.76172,,1
6607.04053,,1
6608.61963,,1
6610.10645,,1
6610.655,,1
6610.86572,,1
6611.471,,1
6612.118,,1
6612.12451,,1
6614.998,,1
6617.011,,1
6619.53,,1
6619.584,,1
6619.656,,1
6620.30469,,1
6621.19727,,1
6623.35,,1
6623.6167,,1
6624.92529,,1
6628.088,,1
6630.28662,,1
6630.66748,,1
6630.946,,1
6632.89648,,1
6636.44629,,1
6637.223,,1
6640.85059,,1
6641.508,,1
6642.30469,,1
6642.636,,1
6643.73145,,1
6644.91748,,1
6645.017,,1
6645.22559,,1
6645.30762,,1
6646.023,,1
6647.56,,1
6648.092,,1
6649.186,,1
6649.83447,,1
6650.02539,,1
6650.501,,1
6650.65332,,1
6651.94434,,1
6652.32568,,1
6652.705,,1
6654.584,,1
6657.84961,,1
6660.175,,1
6661.34766,,1
6661.91,,1
6662.64355,,1
6664.055,,1
6665.23242,,1
6666.257,,1
6667.739,,1
6668.2915,,1
6669.57129,,1
6669.642,,1
6669.718,,1
6671.98975,,1
6675.2876,,1
6675.40332,,1
6675.41,,1
6675.74,,1
6676.85059,,1
6676.873,,1
6677.44873,,1
6678.695,,1
6679.10156,,1
6679.49,,1
6681.331,,1
6682.35156,,1
6682.72266,,1
6682.98242,,1
6683.32373,,1
6684.63135,,1
6684.927,,1
6686.072,,1
6686.134,,1
6688.333,,1
6689.713,,1
6690.38232,,1
6690.90039,,1
6693.49365,,1
6694.616,,1
6697.067,,1
6697.359,,1
6697.60352,,1
6697.751,,1
6699.29639,,1
6699.80371,,1
6699.901,,1
6700.84375,,1
6700.96045,,1
6701.73975,,1
6701.97,,1
6703.881,,1
6704.6,,1
6706.50146,,1
6706.85449,,1
6707.13525,,1
6707.78369,,1
6708.477,,1
6708.734,,1
6710.454,,1
6710.58643,,1
6710.718,,1
6712.654,,1
6714.90234,,1
6715.531,,1
6717.00928,,1
6718.27832,,1
6720.976,,1
6722.363,,1
6724.118,,1
6724.34375,,1
6724.51025,,1
6725.893,,1
6726.375,,1
6727.565,,1
6729.93,,1
6730.04443,,1
6730.414,,1
6732.165,,1
6732.38525,,1
6732.553,,1
6733.97363,,1
6733.98,,1
6734.242,,1
6736.168,,1
6736.462,,1
6737.43848,,1
6737.681,,1
6738.05127,,1
6738.63867,,1
6738.65,,1
6740.749,,1
6740.874,,1
6742.127,,1
6742.686,,1
6743.48828,,1
6744.02344,,1
6744.44043,,1
6744.48242,,1
6744.612,,1
6744.666,,1
6744.69727,,1
6745.59863,,1
6746.084,,1
6747.7417,,1
6751.54053,,1
6752.5376,,1
6752.591,,1
6753.53467,,1
6754.36133,,1
6754.50732,,1
6754.823,,1
6755.35,,1
6755.42725,,1
6755.639,,1
6755.773,,1
6755.79834,,1
6755.954,,1
6756.13135,,1
6756.911,,1
6757.10645,,1
6758.69873,,1
6758.806,,1
6759.913,,1
6760.11426,,1
6760.579,,1
6761.155,,1
6762.62646,,1
6764.832,,1
6765.08252,,1
6765.75635,,1
6766.818,,1
6767.341,,1
6769.365,,1
6770.177,,1
6770.535,,1
6771.804,,1
6773.286,,1
6775.17432,,1
6776.192,,1
6776.61865,,1
6777.25537,,1
6777.35,,1
6778.70752,,1
6781.29053,,1
6781.495,,1
6783.0625,,1
6783.256,,1
6783.38232,,1
6783.554,,1
6784.062,,1
6784.82861,,1
6785.86426,,1
6785.957,,1
6786.37549,,1
6786.733,,1
6787.73047,,1
6787.806,,1
6787.919,,1
6789.44434,,1
6789.55762,,1
6790.502,,1
6790.561,,1
6791.75732,,1
6792.607,,1
6792.923,,1
6795.27,,1
6795.75244,,1
6796.09033,,1
6798.778,,1
6798.84033,,1
6799.803,,1
6800.128,,1
6800.93457,,1
6801.463,,1
6803.37158,,1
6803.57129,,1
6804.05957,,1
6804.10938,,1
6804.17627,,1
6804.18555,,1
6804.855,,1
6807.66,,1
6808.252,,1
6809.144,,1
6810.78467,,1
6811.682,,1
6812.92236,,1
6813.863,,1
6814.849,,1
6815.507,,1
6815.683,,1
6816.923,,1
6816.93555,,1
6817.02051,,1
6817.145,,1
6817.89453,,1
6819.25,,1
6819.54736,,1
6819.82,,1
6821.137,,1
6822.676,,1
6824.342,,1
6824.367,,1
6825.4834,,1
6826.09033,,1
6827.01367,,1
6827.19238,,1
6827.25146,,1
6828.01855,,1
6829.00146,,1
6829.28857,,1
6829.74072,,1
6830.061,,1
6830.498,,1
6830.867,,1
6831.21973,,1
6831.37842,,1
6833.331,,1
6833.3584,,1
6834.23633,,1
6834.73828,,1
6837.236,,1
6837.582,,1
6838.857,,1
6839.223,,1
6839.86768,,1
6840.50244,,1
6841.22852,,1
6841.243,,1
6841.557,,1
6842.4375,,1
6843.05469,,1
6843.436,,1
6844.07471,,1
6845.07,,1
6845.5835,,1
6846.943,,1
6847.028,,1
6848.977,,1
6849.05371,,1
6850.4917,,1
6851.79053,,1
6853.03955,,1
6853.56836,,1
6855.32666,,1
6855.56152,,1
6856.38525,,1
6856.88232,,1
6856.928,,1
6858.39551,,1
6859.79346,,1
6859.94043,,1
6860.23438,,1
6860.34766,,1
6861.29639,,1
6861.40527,,1
6862.16748,,1
6862.914,,1
6863.55469,,1
6864.059,,1
6864.645,,1
6867.595,,1
6867.645,,1
6868.174,,1
6869.238,,1
6869.267,,1
6869.525,,1
6872.9,,1
6873.004,,1
6873.397,,1
6874.283,,1
6875.98975,,1
6876.47363,,1
6876.60547,,1
6877.23633,,1
6878.355,,1
6878.544,,1
6878.801,,1
6879.09863,,1
6879.417,,1
6880.113,,1
6880.12939,,1
6881.552,,1
6881.976,,1
6884.731,,1
6885.837,,1
6886.43555,,1
6887.173,,1
6888.83936,,1
6889.045,,1
6890.639,,1
6891.552,,1
6892.11426,,1
6892.11865,,1
6892.929,,1
6894.38135,,1
6896.397,,1
6896.717,,1
6896.749,,1
6899.50537,,1
6900.628,,1
6903.207,,1
6903.9375,,1
6904.412,,1
6905.07275,,1
6905.14648,,1
6905.49268,,1
6905.53662,,1
6905.65674,,1
6906.19,,1
6906.406,,1
6906.875,,1
6907.936,,1
6908.029,,1
6908.143,,1
6908.556,,1
6908.654,,1
6908.7085,,1
6909.838,,1
6910.00439,,1
6911.942,,1
6913.29639,,1
6914.642,,1
6916.342,,1
6916.48975,,1
6917.231,,1
6918.73828,,1
6919.39746,,1
6919.45459,,1
6920.275,,1
6921.14648,,1
6922.299,,1
6923.84766,,1
6924.60938,,1
6924.753,,1
6924.881,,1
6924.96533,,1
6925.61133,,1
6926.551,,1
6926.769,,1
6927.94629,,1
6929.46045,,1
6929.653,,1
6929.993,,1
6930.005,,1
6933.66748,,1
6935.651,,1
6935.661,,1
6935.91455,,1
6938.43848,,1
6939.051,,1
6939.356,,1
6940.25342,,1
6940.256,,1
6940.34668,,1
6940.79248,,1
6941.54443,,1
6941.8457,,1
6941.94043,,1
6942.464,,1
6942.72559,,1
6943.1167,,1
6943.15137,,1
6943.62061,,1
6943.79,,1
6944.154,,1
6945.85547,,1
6946.083,,1
6946.331,,1
6947.17334,,1
6949.057,,1
6950.6167,,1
6950.701,,1
6951.33643,,1
6952.20947,,1
6954.119,,1
6954.135,,1
6954.419,,1
6954.446,,1
6954.693,,1
6954.76465,,1
6955.70557,,1
6956.279,,1
6956.782,,1
6958.506,,1
6959.69971,,1
6960.07959,,1
6960.59766,,1
6960.7207,,1
6962.266,,1
6963.693,,1
6964.09863,,1
6964.521,,1
6965.91943,,1
6966.28027,,1
6967.17,,1
6967.43066,,1
6967.73535,,1
6968.2627,,1
6968.837,,1
6970.14551,,1
6970.231,,1
6971.37939,,1
6975.27637,,1
6975.886,,1
6977.251,,1
6977.92725,,1
6978.02051,,1
6979.72559,,1
6979.84375,,1
6979.92773,,1
6979.982,,1
6980.998,,1
6981.345,,1
6982.7124,,1
6983.416,,1
6984.14941,,1
6987.71143,,1
6987.78662,,1
6987.911,,1
6987.97,,1
6988.21436,,1
6988.641,,1
6989.34863,,1
6990.214,,1
6991.494,,1
6992.79736,,1
6993.23047,,1
6995.63232,,1
6995.75732,,1
6996.28125,,1
6996.852,,1
6997.569,,1
6997.76758,,1
6998.219,,1
6998.86,,1
7000.93555,,1
7001.7793,,1
7001.852,,1
7002.254,,1
7003.791,,1
7005.246,,1
7005.67871,,1
7005.996,,1
7006.78467,,1
7007.53369,,1
7007.72461,,1
7007.9917,,1
7008.44238,,1
7009.121,,1
7009.463,,1
7009.796,,1
7010.0874,,1
7010.693,,1
7012.48633,,1
7012.741,,1
7012.92041,,1
7012.99463,,1
7013.351,,1
7013.995,,1
7016.01758,,1
7016.551,,1
7016.715,,1
7016.876,,1
7017.26563,,1
7019.42432,,1
7020.3833,,1
7020.777,,1
7020.86,,1
7021.47852,,1
7022.118,,1
7022.72,,1
7023.085,,1
7023.19336,,1
7023.3916,,1
7023.47,,1
7024.92,,1
7025.172,,1
7025.8335,,1
7026.36865,,1
7028.505,,1
7029.281,,1
7029.404,,1
7029.525,,1
7029.66357,,1
7030.003,,1
7030.019,,1
7030.878,,1
7031.13,,1
7031.84766,,1
7032.901,,1
7033.915,,1
7034.258,,1
7034.51465,,1
7035.18,,1
7035.462,,1
7035.69434,,1
7036.25928,,1
7037.562,,1
7038.406,,1
7038.92969,,1
7039.969,,1
7040.905,,1
7040.90869,,1
7042.74561,,1
7043.052,,1
7043.678,,1
7043.9043,,1
7044.164,,1
7045.141,,1
7046.69971,,1
7046.966,,1
7047.764,,1
7048.61768,,1
7048.961,,1
7049.7915,,1
7049.889,,1
7050.13965,,1
7050.379,,1
7050.39746,,1
7050.857,,1
7051.40039,,1
7052.109,,1
7052.14648,,1
7053.22949,,1
7053.33447,,1
7053.429,,1
7053.614,,1
7054.515,,1
7058.235,,1
7059.701,,1
7061.287,,1
7062.02148,,1
7062.80127,,1
7063.4126,,1
7064.86768,,1
7064.929,,1
7065.07227,,1
7065.90771,,1
7067.581,,1
7068.195,,1
7069.1084,,1
7069.892,,1
7070.2417,,1
7070.268,,1
7070.37158,,1
7071.44043,,1
7072.085,,1
7072.12256,,1
7072.426,,1
7072.86475,,1
7072.907,,1
7074.78955,,1
7075.833,,1
7076.44531,,1
7077.02832,,1
7078.31836,,1
7080.74561,,1
7083.9707,,1
7085.214,,1
7085.65039,,1
7086.22559,,1
7087.18848,,1
7087.214,,1
7087.26074,,1
7087.269,,1
7088.922,,1
7089.51367,,1
7089.52148,,1
7090.099,,1
7090.356,,1
7090.76953,,1
7091.78,,1
7092.503,,1
7093.288,,1
7093.713,,1
7094.44336,,1
7094.771,,1
7094.95752,,1
7095.02734,,1
7096.763,,1
7097.558,,1
7097.57373,,1
7097.808,,1
7097.93848,,1
7097.95,,1
7099.197,,1
7100.59668,,1
7101.084,,1
7101.781,,1
7102.09375,,1
7102.12646,,1
7102.58,,1
7102.816,,1
7103.82568,,1
7103.8833,,1
7104.036,,1
7104.20752,,1
7104.363,,1
7104.37256,,1
7104.868,,1
7105.671,,1
7106.29443,,1
7106.41064,,1
7107.648,,1
7108.12,,1
7108.29736,,1
7109.104,,1
7109.42529,,1
7109.689,,1
7109.73438,,1
7109.76367,,1
7110.04053,,1
7111.15674,,1
7111.19531,,1
7111.762,,1
