Ch1 Amplitude,Ch2 Amplitude,Cluster
2831.845,,1
2831.98413,,1
2832.00439,,1
2832.06152,,1
2832.18384,,1
2832.19434,,1
2832.26685,,1
2832.27271,,1
2832.37622,,1
2832.71924,,1
2832.751,,1
2833.086,,1
2833.3147,,1
2833.31982,,1
2833.53979,,1
2833.63574,,1
2833.72754,,1
2833.855,,1
2833.9856,,1
2834.13232,,1
2834.168,,1
2834.2417,,1
2834.258,,1
2834.47534,,1
2834.55835,,1
2834.64331,,1
2834.67041,,1
2834.96655,,1
2835.12622,,1
2835.26538,,1
2835.301,,1
2835.565,,1
2835.58179,,1
2835.61646,,1
2835.7605,,1
2835.79614,,1
2835.97632,,1
2836.03516,,1
2836.093,,1
2836.15259,,1
2836.25146,,1
2836.47339,,1
2836.64453,,1
2836.74976,,1
2836.84253,,1
2836.90137,,1
2836.976,,1
2837.16357,,1
2837.23315,,1
2837.681,,1
2837.83545,,1
2837.95532,,1
2838.16333,,1
2838.24072,,1
2838.27783,,1
2838.33813,,1
2838.53369,,1
2838.54272,,1
2838.63354,,1
2838.6687,,1
2838.8,,1
2838.80933,,1
2838.8125,,1
2838.96143,,1
2839.034,,1
2839.1875,,1
2839.18945,,1
2839.34229,,1
2839.35938,,1
2839.489,,1
2839.493,,1
2839.52051,,1
2839.57227,,1
2839.99585,,1
2840.11841,,1
2840.13379,,1
2840.24585,,1
2840.421,,1
2840.60938,,1
2840.64844,,1
2840.68042,,1
2840.718,,1
2840.719,,1
2840.7627,,1
2840.79321,,1
2840.99438,,1
2841.10156,,1
2841.273,,1
2841.302,,1
2841.34863,,1
2841.48267,,1
2841.48535,,1
2841.60962,,1
2841.63525,,1
2841.63623,,1
2841.75854,,1
2841.80762,,1
2841.92236,,1
2841.9353,,1
2841.98779,,1
2842.21362,,1
2842.34277,,1
2842.37646,,1
2842.60083,,1
2842.63623,,1
2843.11035,,1
2843.37524,,1
2843.3894,,1
2843.40283,,1
2843.40576,,1
2843.45776,,1
2843.54736,,1
2843.66187,,1
2843.7998,,1
2843.90332,,1
2843.919,,1
2844.15,,1
2844.22681,,1
2844.31323,,1
2844.37476,,1
2844.42627,,1
2844.49072,,1
2844.59741,,1
2844.69727,,1
2844.70068,,1
2845.06445,,1
2845.12256,,1
2845.20581,,1
2845.3313,,1
2845.635,,1
2845.65771,,1
2845.71973,,1
2845.84644,,1
2846.02612,,1
2846.04028,,1
2846.28955,,1
2846.337,,1
2846.37646,,1
2846.66626,,1
2846.78857,,1
2846.84277,,1
2846.882,,1
2847.01587,,1
2847.136,,1
2847.14,,1
2847.25342,,1
2847.38257,,1
2847.41943,,1
2847.68921,,1
2847.70142,,1
2847.73877,,1
2847.752,,1
2847.79761,,1
2847.805,,1
2847.90283,,1
2848.1123,,1
2848.22827,,1
2848.2312,,1
2848.259,,1
2848.39648,,1
2848.47681,,1
2848.55884,,1
2848.632,,1
2848.66431,,1
2848.75562,,1
2848.76782,,1
2848.92041,,1
2848.94849,,1
2849.11426,,1
2849.16382,,1
2849.20728,,1
2849.22729,,1
2849.316,,1
2849.416,,1
2849.51245,,1
2849.75659,,1
2849.803,,1
2849.83667,,1
2849.93945,,1
2849.94434,,1
2849.96875,,1
2849.99756,,1
2850.06567,,1
2850.10913,,1
2850.24683,,1
2850.32861,,1
2850.335,,1
2850.49927,,1
2850.54321,,1
2850.601,,1
2850.6062,,1
2850.61572,,1
2850.7915,,1
2850.98047,,1
2851.08276,,1
2851.092,,1
2851.15479,,1
2851.35571,,1
2851.38843,,1
2851.458,,1
2851.8584,,1
2851.97632,,1
2852.03345,,1
2852.06128,,1
2852.18286,,1
2852.2666,,1
2852.277,,1
2852.28467,,1
2852.45483,,1
2852.576,,1
2852.94482,,1
2853.05249,,1
2853.056,,1
2853.25854,,1
2853.30029,,1
2853.302,,1
2853.36255,,1
2853.4624,,1
2853.47,,1
2853.56,,1
2853.616,,1
2853.64429,,1
2853.69165,,1
2853.706,,1
2853.75464,,1
2853.76343,,1
2853.773,,1
2853.87183,,1
2853.99243,,1
2854.16479,,1
2854.1748,,1
2854.19336,,1
2854.23145,,1
2854.2395,,1
2854.30127,,1
2854.30615,,1
2854.363,,1
2854.3772,,1
2854.41138,,1
2854.48877,,1
2854.52417,,1
2854.57886,,1
2854.615,,1
2854.84766,,1
2854.854,,1
2855.12061,,1
2855.22681,,1
2855.3584,,1
2855.433,,1
2855.52832,,1
2855.54077,,1
2855.60229,,1
2855.69287,,1
2855.70435,,1
2855.82813,,1
2855.946,,1
2855.96484,,1
2856.06079,,1
2856.14063,,1
2856.15015,,1
2856.19214,,1
2856.33813,,1
2856.399,,1
2856.46387,,1
2856.84058,,1
2856.912,,1
