Ch1 Amplitude,Ch2 Amplitude,Cluster
269.022736,,1
269.0241,,1
269.037048,,1
269.047516,,1
269.053375,,1
269.059967,,1
269.07373,,1
269.085419,,1
269.0915,,1
269.10556,,1
269.116119,,1
269.13028,,1
269.131348,,1
269.1336,,1
269.159546,,1
269.159882,,1
269.1832,,1
269.196716,,1
269.2014,,1
269.2044,,1
269.217773,,1
269.269562,,1
269.280853,,1
269.289551,,1
269.3079,,1
269.316,,1
269.382874,,1
269.429,,1
269.4322,,1
269.450958,,1
269.464569,,1
269.48,,1
269.51532,,1
269.530945,,1
269.536133,,1
269.542847,,1
269.546936,,1
269.547821,,1
269.5488,,1
269.5526,,1
269.561279,,1
269.589,,1
269.59256,,1
269.5948,,1
269.619629,,1
269.63678,,1
269.6468,,1
269.65918,,1
269.6701,,1
269.6709,,1
269.6764,,1
269.680664,,1
269.682037,,1
269.699158,,1
269.70166,,1
269.7112,,1
269.7145,,1
269.739349,,1
269.7472,,1
269.763763,,1
269.767181,,1
269.783875,,1
269.830231,,1
269.831757,,1
269.858337,,1
269.858917,,1
269.873657,,1
269.8834,,1
269.8964,,1
269.89917,,1
269.9003,,1
269.9032,,1
269.908661,,1
269.913727,,1
269.9331,,1
269.940033,,1
269.940948,,1
269.953217,,1
269.959167,,1
269.97998,,1
269.983765,,1
270.004547,,1
270.013123,,1
270.0242,,1
270.0261,,1
270.038666,,1
270.0396,,1
270.0464,,1
270.056,,1
270.060547,,1
270.064,,1
270.0747,,1
270.104675,,1
270.1249,,1
270.126953,,1
270.1308,,1
270.135468,,1
270.137878,,1
270.1426,,1
270.147247,,1
270.151733,,1
270.169159,,1
270.169373,,1
270.1766,,1
270.207,,1
270.2231,,1
270.2394,,1
270.248047,,1
270.262817,,1
270.285339,,1
270.326569,,1
270.33,,1
270.3454,,1
270.347076,,1
270.354462,,1
270.356445,,1
270.3566,,1
270.36557,,1
270.379669,,1
270.386536,,1
270.394958,,1
270.3996,,1
270.409973,,1
270.433167,,1
270.445343,,1
270.456238,,1
270.458679,,1
270.467834,,1
270.4957,,1
270.4971,,1
270.501038,,1
270.527679,,1
270.528717,,1
270.538361,,1
270.547455,,1
270.561859,,1
270.574463,,1
270.5906,,1
270.6046,,1
270.6197,,1
270.636963,,1
270.638977,,1
270.639374,,1
270.659363,,1
270.683228,,1
270.6895,,1
270.692627,,1
270.703857,,1
270.709717,,1
270.7134,,1
270.72583,,1
270.735779,,1
270.737061,,1
270.757874,,1
270.7615,,1
270.794647,,1
270.811737,,1
270.8309,,1
270.837524,,1
270.8381,,1
270.894775,,1
270.896362,,1
270.904724,,1
270.924469,,1
270.936279,,1
270.94046,,1
270.9646,,1
270.973755,,1
270.9788,,1
270.987976,,1
270.991577,,1
271.017731,,1
271.018066,,1
271.022583,,1
271.024872,,1
271.026855,,1
271.032654,,1
271.0572,,1
271.069122,,1
271.085876,,1
271.129547,,1
271.144257,,1
271.160126,,1
271.167633,,1
271.186066,,1
271.226837,,1
271.253784,,1
271.271423,,1
271.274,,1
271.297333,,1
271.309631,,1
271.314026,,1
271.316284,,1
271.3176,,1
271.344421,,1
271.357239,,1
271.3757,,1
271.39502,,1
271.406647,,1
271.4117,,1
271.4196,,1
271.4223,,1
271.447418,,1
271.448273,,1
271.4563,,1
271.460846,,1
271.472351,,1
271.4974,,1
271.525635,,1
271.54,,1
271.545929,,1
271.564178,,1
271.5655,,1
271.567963,,1
271.5719,,1
271.5853,,1
271.5913,,1
271.598236,,1
271.603638,,1
271.617828,,1
271.63324,,1
271.652771,,1
271.667633,,1
271.673553,,1
271.692657,,1
271.7202,,1
271.730469,,1
271.76825,,1
271.803528,,1
271.83194,,1
271.8422,,1
271.853851,,1
271.86087,,1
271.864,,1
271.864624,,1
271.868225,,1
271.882965,,1
271.8889,,1
271.889465,,1
271.899139,,1
271.9142,,1
271.932526,,1
271.959534,,1
271.968262,,1
271.969849,,1
272.0024,,1
272.0097,,1
272.0247,,1
272.031677,,1
272.040283,,1
272.06543,,1
272.0656,,1
272.077881,,1
272.0968,,1
272.114746,,1
272.141327,,1
272.162262,,1
272.169464,,1
272.169678,,1
272.175079,,1
272.183228,,1
272.191681,,1
272.191925,,1
272.232025,,1
272.258148,,1
272.264923,,1
272.2802,,1
272.3057,,1
272.3118,,1
272.3275,,1
272.327667,,1
272.3366,,1
272.346558,,1
272.349335,,1
272.3732,,1
272.406647,,1
272.43,,1
272.439026,,1
272.43924,,1
272.4436,,1
272.444855,,1
272.446075,,1
272.458344,,1
272.459473,,1
272.461517,,1
272.468018,,1
272.469238,,1
272.513519,,1
272.51712,,1
272.517456,,1
272.519226,,1
272.526245,,1
272.53537,,1
272.546631,,1
272.547424,,1
272.581238,,1
272.58136,,1
272.600525,,1
272.6055,,1
272.6354,,1
272.684662,,1
272.691833,,1
272.6951,,1
272.710541,,1
272.737854,,1
272.7466,,1
272.7806,,1
272.781433,,1
272.855438,,1
272.856537,,1
272.86618,,1
272.8693,,1
272.8751,,1
272.888123,,1
272.912262,,1
272.913239,,1
272.916077,,1
272.9425,,1
272.944153,,1
272.963684,,1
272.964325,,1
272.968628,,1
272.973358,,1
272.982727,,1
272.989349,,1
273.002838,,1
273.003571,,1
273.0036,,1
273.026855,,1
273.039276,,1
273.049866,,1
273.067474,,1
273.069031,,1
273.071381,,1
273.07605,,1
273.077118,,1
273.108063,,1
273.121063,,1
273.1314,,1
273.1449,,1
273.153839,,1
273.1552,,1
273.157562,,1
273.1717,,1
273.180573,,1
273.222931,,1
273.223969,,1
273.226227,,1
273.2315,,1
273.251434,,1
273.2559,,1
273.290649,,1
273.305542,,1
273.319733,,1
273.3199,,1
273.3333,,1
273.336273,,1
273.376923,,1
273.383057,,1
273.399719,,1
273.408936,,1
273.409576,,1
273.416779,,1
273.4205,,1
273.440765,,1
273.447571,,1
273.482452,,1
273.50705,,1
273.5242,,1
273.533844,,1
273.543762,,1
273.568573,,1
273.578369,,1
273.599426,,1
273.6062,,1
273.6119,,1
273.6214,,1
273.62265,,1
273.6415,,1
273.645538,,1
273.647644,,1
273.651733,,1
273.71402,,1
273.721252,,1
273.7529,,1
273.756378,,1
273.768616,,1
273.7728,,1
273.7845,,1
273.7868,,1
273.8058,,1
273.819153,,1
273.8344,,1
273.859619,,1
273.879333,,1
273.912537,,1
273.91452,,1
273.928619,,1
273.9443,,1
273.9468,,1
273.958557,,1
273.984253,,1
273.989655,,1
273.995178,,1
274.005,,1
274.0053,,1
274.006317,,1
274.006683,,1
274.014923,,1
274.028381,,1
274.033844,,1
274.038757,,1
274.0454,,1
274.055267,,1
274.079559,,1
274.094727,,1
274.121735,,1
274.1288,,1
274.131042,,1
274.134949,,1
274.14212,,1
274.1528,,1
274.1696,,1
274.177979,,1
274.1857,,1
274.18808,,1
274.20285,,1
274.216736,,1
274.2527,,1
274.256134,,1
274.277618,,1
274.282867,,1
274.286346,,1
274.293335,,1
274.300018,,1
274.300171,,1
274.3093,,1
274.336456,,1
274.345551,,1
274.350739,,1
274.374664,,1
274.397247,,1
274.3989,,1
274.411621,,1
274.4171,,1
274.418518,,1
274.4369,,1
274.437744,,1
274.4403,,1
274.448456,,1
274.453369,,1
274.453735,,1
274.473,,1
274.479919,,1
274.489044,,1
274.489136,,1
274.495361,,1
274.521637,,1
274.5474,,1
274.550171,,1
274.573456,,1
274.5784,,1
274.579773,,1
274.610077,,1
274.614777,,1
274.617035,,1
274.6561,,1
274.666229,,1
274.667358,,1
274.6699,,1
274.678345,,1
274.68515,,1
274.7043,,1
274.706451,,1
274.7127,,1
274.713745,,1
274.730469,,1
274.7383,,1
274.749451,,1
274.753265,,1
274.762756,,1
274.769958,,1
274.770355,,1
274.779419,,1
274.815918,,1
274.8359,,1
274.843842,,1
274.876129,,1
274.8888,,1
274.891571,,1
274.9287,,1
274.931641,,1
274.932373,,1
274.93396,,1
274.935577,,1
274.940979,,1
274.950623,,1
274.953339,,1
274.9673,,1
274.988617,,1
274.992279,,1
275.000671,,1
275.0022,,1
275.024,,1
275.038269,,1
275.040375,,1
275.04364,,1
275.0467,,1
275.05014,,1
275.053955,,1
275.056549,,1
275.073059,,1
275.074738,,1
275.07547,,1
275.092346,,1
275.097839,,1
275.100922,,1
275.1035,,1
275.103851,,1
275.126862,,1
275.1269,,1
275.1411,,1
275.1507,,1
275.155518,,1
275.161865,,1
275.164154,,1
275.1739,,1
275.17514,,1
275.182861,,1
275.190277,,1
275.1968,,1
275.213531,,1
275.222382,,1
275.2241,,1
275.228668,,1
275.233734,,1
275.24115,,1
275.249634,,1
275.270752,,1
275.2757,,1
275.301147,,1
275.321136,,1
275.327057,,1
275.3291,,1
275.332153,,1
275.3551,,1
275.3935,,1
275.4018,,1
275.4027,,1
275.405945,,1
275.409149,,1
275.4121,,1
275.414978,,1
275.438843,,1
275.4407,,1
275.442566,,1
275.453064,,1
275.45816,,1
275.460663,,1
275.461,,1
275.461975,,1
275.4709,,1
275.472961,,1
275.4734,,1
275.475647,,1
275.4765,,1
275.48,,1
275.481,,1
275.5012,,1
275.506683,,1
275.511475,,1
275.539063,,1
275.5554,,1
275.570374,,1
275.5883,,1
275.591064,,1
275.5912,,1
275.602,,1
275.6036,,1
275.603882,,1
275.604279,,1
275.606079,,1
275.619141,,1
275.6312,,1
275.631836,,1
275.667053,,1
275.669861,,1
275.682068,,1
275.685516,,1
275.693329,,1
275.694122,,1
275.720856,,1
275.7445,,1
275.781128,,1
275.781158,,1
275.789581,,1
275.811035,,1
275.811737,,1
275.837463,,1
275.850677,,1
275.852356,,1
275.852875,,1
275.853149,,1
275.859039,,1
275.862427,,1
275.87204,,1
275.876465,,1
275.8826,,1
275.895233,,1
275.904327,,1
275.908173,,1
275.9082,,1
275.912628,,1
275.9148,,1
275.922974,,1
275.925537,,1
275.932617,,1
275.940735,,1
275.95047,,1
275.953369,,1
275.954376,,1
275.969757,,1
276.005341,,1
276.021118,,1
276.023163,,1
276.0374,,1
276.0406,,1
276.054169,,1
276.0574,,1
276.068634,,1
276.069977,,1
276.073517,,1
276.078583,,1
276.081268,,1
276.092926,,1
276.093964,,1
276.101,,1
276.10553,,1
276.116455,,1
276.124878,,1
276.128754,,1
276.142426,,1
276.144318,,1
276.1543,,1
276.156433,,1
276.169861,,1
276.1765,,1
276.184021,,1
276.1929,,1
276.2364,,1
276.2465,,1
276.258057,,1
276.2616,,1
276.273071,,1
276.295349,,1
276.3081,,1
276.324554,,1
276.3361,,1
276.3412,,1
276.341431,,1
276.344147,,1
276.346161,,1
276.348755,,1
276.3508,,1
276.3585,,1
276.368073,,1
276.3715,,1
276.372772,,1
276.374725,,1
276.3854,,1
276.389557,,1
276.407471,,1
276.430084,,1
276.439453,,1
276.447876,,1
276.465363,,1
276.471436,,1
276.474243,,1
276.4787,,1
276.489349,,1
276.493744,,1
276.504028,,1
276.507965,,1
276.509827,,1
276.514252,,1
276.517365,,1
276.535248,,1
276.538177,,1
276.548248,,1
276.549347,,1
276.551147,,1
276.57312,,1
276.581238,,1
276.596558,,1
276.59906,,1
276.5998,,1
276.656342,,1
276.6598,,1
276.661377,,1
276.662262,,1
276.688019,,1
276.699829,,1
276.706116,,1
276.707062,,1
276.725677,,1
276.730957,,1
276.731934,,1
276.7325,,1
276.733337,,1
276.74176,,1
276.744873,,1
276.7666,,1
276.770172,,1
276.7855,,1
276.785736,,1
276.7919,,1
276.80835,,1
276.809845,,1
276.840729,,1
276.842926,,1
276.846741,,1
276.8816,,1
276.883759,,1
276.8892,,1
276.894531,,1
276.903351,,1
276.906555,,1
276.90744,,1
276.9244,,1
276.93158,,1
276.9377,,1
276.9447,,1
276.951569,,1
276.980133,,1
276.989136,,1
277.0228,,1
277.023,,1
277.035736,,1
277.037476,,1
277.045258,,1
277.0485,,1
277.0519,,1
277.099182,,1
277.1053,,1
277.106781,,1
277.116058,,1
277.1176,,1
277.1321,,1
277.139,,1
277.146942,,1
277.14917,,1
277.157227,,1
277.177032,,1
277.178375,,1
277.187775,,1
277.201019,,1
277.20517,,1
277.228516,,1
277.231537,,1
277.2406,,1
277.2807,,1
277.281677,,1
277.2844,,1
277.294159,,1
277.305664,,1
277.312073,,1
277.3126,,1
277.315552,,1
277.325653,,1
277.3291,,1
277.330841,,1
277.337524,,1
277.3566,,1
277.36264,,1
277.364929,,1
277.372772,,1
277.405731,,1
277.4239,,1
277.425385,,1
277.437134,,1
277.439667,,1
277.443634,,1
277.450165,,1
277.451721,,1
277.4553,,1
277.469116,,1
277.4697,,1
277.474854,,1
277.480316,,1
277.493378,,1
277.493835,,1
277.497345,,1
277.506927,,1
277.516724,,1
277.5345,,1
277.534637,,1
277.538574,,1
277.5506,,1
277.5544,,1
277.562073,,1
277.564117,,1
277.5699,,1
277.5824,,1
277.590851,,1
277.593262,,1
277.6304,,1
277.634033,,1
277.634064,,1
277.6437,,1
277.655548,,1
277.6565,,1
277.661133,,1
277.661346,,1
277.6654,,1
277.666443,,1
277.6774,,1
277.711456,,1
277.711853,,1
277.717316,,1
277.7178,,1
277.72,,1
277.733948,,1
277.746216,,1
277.754669,,1
277.7548,,1
277.764465,,1
277.7687,,1
277.7833,,1
277.7879,,1
277.7915,,1
277.79718,,1
277.8028,,1
277.802826,,1
277.803345,,1
277.80777,,1
277.809448,,1
277.8111,,1
277.815765,,1
277.823578,,1
277.829834,,1
277.830048,,1
277.852753,,1
277.8534,,1
277.8545,,1
277.854736,,1
277.8583,,1
277.866058,,1
277.894135,,1
277.901337,,1
277.903046,,1
277.9142,,1
277.922943,,1
277.923828,,1
277.944519,,1
277.947784,,1
277.952484,,1
277.9528,,1
277.971771,,1
277.975861,,1
277.97757,,1
277.978943,,1
277.986023,,1
277.988251,,1
277.996918,,1
278.01004,,1
278.0121,,1
278.012115,,1
278.0196,,1
278.023071,,1
278.0304,,1
278.04306,,1
278.0457,,1
278.047974,,1
278.058167,,1
278.0754,,1
278.099152,,1
278.124359,,1
278.1532,,1
278.16803,,1
278.180634,,1
278.180817,,1
278.184479,,1
278.186157,,1
278.189575,,1
278.194458,,1
278.2048,,1
278.208,,1
278.2135,,1
278.217468,,1
278.217773,,1
278.229736,,1
278.2306,,1
278.245422,,1
278.2462,,1
278.263855,,1
278.27182,,1
278.2812,,1
278.281342,,1
278.2821,,1
278.287048,,1
278.295532,,1
278.2998,,1
278.3011,,1
278.311249,,1
278.3181,,1
278.323,,1
278.344238,,1
278.3678,,1
278.382477,,1
278.383575,,1
278.3887,,1
278.388977,,1
278.3914,,1
278.40683,,1
278.408966,,1
278.4101,,1
278.4164,,1
278.4193,,1
278.4317,,1
278.435852,,1
278.452362,,1
278.463928,,1
278.4672,,1
278.468567,,1
278.47345,,1
278.483734,,1
278.491974,,1
278.505585,,1
