Ch1 Amplitude,Ch2 Amplitude,Cluster
265.115143,,1
265.1354,,1
265.159271,,1
265.186981,,1
265.1911,,1
265.1935,,1
265.245331,,1
265.251953,,1
265.2569,,1
265.26532,,1
265.294342,,1
265.327942,,1
265.3349,,1
265.345978,,1
265.35025,,1
265.37796,,1
265.3962,,1
265.4294,,1
265.4703,,1
265.5089,,1
265.5681,,1
265.570526,,1
265.583557,,1
265.594452,,1
265.5949,,1
265.62796,,1
265.628662,,1
265.650421,,1
265.6781,,1
265.738953,,1
265.7545,,1
265.758118,,1
265.784515,,1
265.79715,,1
265.8307,,1
265.8344,,1
265.843262,,1
265.872253,,1
265.8917,,1
265.923553,,1
265.926544,,1
265.941864,,1
265.96228,,1
265.998779,,1
266.0171,,1
266.022125,,1
266.0258,,1
266.039917,,1
266.0816,,1
266.095,,1
266.11084,,1
266.112152,,1
266.115967,,1
266.1655,,1
266.1687,,1
266.172028,,1
266.180023,,1
266.1949,,1
266.200745,,1
266.2407,,1
266.245422,,1
266.297638,,1
266.303223,,1
266.30896,,1
266.334259,,1
266.385742,,1
266.39212,,1
266.410919,,1
266.437134,,1
266.444641,,1
266.489,,1
266.48938,,1
266.498047,,1
266.5049,,1
266.512543,,1
266.551544,,1
266.5573,,1
266.6059,,1
266.6316,,1
266.688843,,1
266.706726,,1
266.7102,,1
266.7117,,1
266.7327,,1
266.7475,,1
266.756165,,1
266.75708,,1
266.763916,,1
266.784,,1
266.790466,,1
266.826874,,1
266.835083,,1
266.844238,,1
266.86496,,1
266.871521,,1
266.881927,,1
266.892456,,1
266.9352,,1
266.970428,,1
267.023956,,1
267.032227,,1
267.03775,,1
267.0493,,1
267.074768,,1
267.0752,,1
267.104523,,1
267.133,,1
267.14093,,1
267.206573,,1
267.233,,1
267.2481,,1
267.2562,,1
267.2886,,1
267.330933,,1
267.340179,,1
267.346558,,1
267.379822,,1
267.387421,,1
267.400269,,1
267.4036,,1
267.488922,,1
267.4978,,1
267.5072,,1
267.5128,,1
267.528839,,1
267.569275,,1
267.5968,,1
267.606873,,1
267.617554,,1
267.6265,,1
267.632141,,1
267.657959,,1
267.711548,,1
267.721558,,1
267.7283,,1
267.739868,,1
267.759979,,1
267.7603,,1
267.7698,,1
267.793427,,1
267.7944,,1
267.8022,,1
267.8261,,1
267.848877,,1
267.8576,,1
267.8604,,1
267.8975,,1
267.92218,,1
267.9451,,1
267.978,,1
267.9882,,1
268.0141,,1
268.0143,,1
268.019928,,1
268.0272,,1
268.057953,,1
268.067566,,1
268.069977,,1
268.0831,,1
268.098572,,1
268.1163,,1
268.150421,,1
268.197784,,1
268.216034,,1
268.346741,,1
268.3529,,1
268.3901,,1
268.406738,,1
268.4353,,1
268.435425,,1
268.454926,,1
268.466,,1
268.4897,,1
268.519043,,1
268.558624,,1
268.560547,,1
268.585938,,1
268.591919,,1
268.60083,,1
268.616058,,1
268.619659,,1
268.661133,,1
268.731659,,1
268.733246,,1
268.7943,,1
268.828278,,1
268.8469,,1
268.848328,,1
268.8484,,1
268.8561,,1
268.8586,,1
268.863861,,1
268.865021,,1
268.8811,,1
268.8962,,1
268.942078,,1
268.952362,,1
268.9626,,1
268.979828,,1
269.006134,,1
269.028046,,1
269.03772,,1
269.0515,,1
269.068054,,1
269.07547,,1
269.09845,,1
269.098541,,1
269.100372,,1
269.104645,,1
269.1203,,1
269.122284,,1
269.131683,,1
269.1377,,1
269.156128,,1
269.184631,,1
269.199371,,1
269.202728,,1
269.240082,,1
269.277527,,1
269.296539,,1
269.304321,,1
269.30957,,1
269.310425,,1
269.36203,,1
269.389862,,1
269.395844,,1
269.401276,,1
269.421936,,1
269.4472,,1
269.452545,,1
269.464874,,1
269.465881,,1
269.495361,,1
269.500854,,1
269.5102,,1
269.534149,,1
269.536743,,1
269.5376,,1
269.5411,,1
269.5411,,1
269.586426,,1
269.600128,,1
269.614655,,1
269.640717,,1
269.646637,,1
269.648743,,1
269.664368,,1
269.665466,,1
269.6783,,1
269.7203,,1
269.737976,,1
269.7387,,1
269.760834,,1
269.768738,,1
269.779175,,1
269.826324,,1
269.8441,,1
269.871338,,1
269.88324,,1
269.90863,,1
269.913666,,1
269.9146,,1
269.9151,,1
269.920837,,1
269.9257,,1
269.942047,,1
269.963837,,1
270.01062,,1
270.025574,,1
270.029541,,1
270.029816,,1
270.0409,,1
270.087,,1
270.108673,,1
270.1296,,1
270.1568,,1
270.1607,,1
270.1877,,1
270.206573,,1
270.2327,,1
270.249817,,1
270.257233,,1
270.260223,,1
270.2743,,1
270.276978,,1
270.2799,,1
270.288177,,1
270.294617,,1
270.298462,,1
270.311584,,1
270.35788,,1
270.360718,,1
270.365234,,1
270.3713,,1
270.3787,,1
270.386871,,1
270.388519,,1
270.3907,,1
270.398,,1
270.400452,,1
270.428284,,1
270.436218,,1
270.459137,,1
270.468964,,1
270.472961,,1
270.473236,,1
270.480164,,1
270.497284,,1
270.502167,,1
270.509033,,1
270.510559,,1
270.512939,,1
270.5255,,1
270.555145,,1
270.5617,,1
270.585236,,1
270.6049,,1
270.606659,,1
270.611481,,1
270.612457,,1
270.62088,,1
270.627533,,1
270.6492,,1
270.654022,,1
270.659,,1
270.659882,,1
270.671173,,1
270.692535,,1
270.698944,,1
270.7052,,1
270.707581,,1
270.73642,,1
270.74527,,1
270.756378,,1
270.760925,,1
270.7751,,1
270.815643,,1
270.81842,,1
270.825348,,1
270.8339,,1
270.834869,,1
270.841278,,1
270.846283,,1
270.858246,,1
270.858521,,1
270.862579,,1
270.86615,,1
270.876038,,1
270.88,,1
270.8804,,1
270.8841,,1
270.887177,,1
270.8875,,1
270.889374,,1
270.9359,,1
270.947662,,1
270.951477,,1
270.970734,,1
270.986664,,1
270.9976,,1
271.003937,,1
271.011566,,1
271.011749,,1
271.025024,,1
271.05542,,1
271.058441,,1
271.068848,,1
271.091919,,1
271.135345,,1
271.1388,,1
271.1406,,1
271.141266,,1
271.157379,,1
271.1641,,1
271.206116,,1
271.212769,,1
271.242065,,1
271.265717,,1
271.289063,,1
271.306122,,1
271.309875,,1
271.386169,,1
271.393066,,1
271.425354,,1
271.4604,,1
271.474,,1
271.5041,,1
271.521271,,1
271.538483,,1
271.5417,,1
271.561981,,1
271.574951,,1
271.58255,,1
271.5828,,1
271.5843,,1
271.601074,,1
271.6254,,1
271.636322,,1
271.641144,,1
271.6484,,1
271.6522,,1
271.654846,,1
271.66687,,1
271.6776,,1
271.684479,,1
271.695953,,1
271.703217,,1
271.7615,,1
271.775421,,1
271.778961,,1
271.788025,,1
271.79837,,1
271.813934,,1
271.8154,,1
271.8442,,1
271.85257,,1
271.909851,,1
271.917,,1
271.939728,,1
271.9586,,1
271.95993,,1
271.964081,,1
271.9854,,1
271.992859,,1
272.006073,,1
272.03244,,1
272.0328,,1
272.037781,,1
272.052155,,1
272.054077,,1
272.0633,,1
272.06543,,1
272.079559,,1
272.091339,,1
272.1056,,1
272.10672,,1
272.1124,,1
272.122253,,1
272.1381,,1
272.15683,,1
272.161,,1
272.18576,,1
272.1874,,1
272.20517,,1
272.215118,,1
272.215729,,1
272.2295,,1
272.2413,,1
272.262024,,1
272.267853,,1
272.279968,,1
272.2833,,1
272.28418,,1
272.286926,,1
272.295,,1
272.315216,,1
272.346222,,1
272.3774,,1
272.385223,,1
272.393036,,1
272.411163,,1
272.427979,,1
272.439972,,1
272.452667,,1
272.466827,,1
272.509155,,1
272.54538,,1
272.568054,,1
272.5729,,1
272.578247,,1
272.58606,,1
272.6037,,1
272.6192,,1
272.634766,,1
272.646576,,1
272.651642,,1
272.6603,,1
272.6695,,1
272.6825,,1
272.6877,,1
272.726471,,1
272.738068,,1
272.753021,,1
272.774261,,1
272.7932,,1
272.810364,,1
272.82605,,1
272.903381,,1
272.908234,,1
272.943085,,1
272.97522,,1
272.984375,,1
272.9861,,1
272.986938,,1
272.988647,,1
272.989258,,1
273.0042,,1
273.005127,,1
273.030182,,1
273.04187,,1
273.058044,,1
273.0762,,1
273.078979,,1
273.093475,,1
273.115662,,1
273.1316,,1
273.1359,,1
273.137878,,1
273.147583,,1
273.16983,,1
273.2135,,1
273.231964,,1
273.234558,,1
273.2432,,1
273.255585,,1
273.2632,,1
273.282745,,1
273.290527,,1
273.29834,,1
273.3024,,1
273.308136,,1
273.310455,,1
273.32782,,1
273.349152,,1
273.3567,,1
273.3666,,1
273.390381,,1
273.393127,,1
273.40097,,1
273.422424,,1
273.439362,,1
273.4656,,1
273.479156,,1
273.4805,,1
273.4973,,1
273.522339,,1
273.552277,,1
273.553925,,1
273.5579,,1
273.561554,,1
273.5788,,1
273.58963,,1
273.591827,,1
273.594116,,1
273.595367,,1
273.595642,,1
273.605438,,1
273.6446,,1
273.649536,,1
273.662048,,1
273.666443,,1
273.667725,,1
273.701324,,1
273.701782,,1
273.724976,,1
273.74646,,1
273.7514,,1
273.758148,,1
273.7611,,1
273.764984,,1
273.773,,1
273.780151,,1
273.7839,,1
273.793121,,1
273.796783,,1
273.79837,,1
273.799835,,1
273.813873,,1
273.8206,,1
273.841553,,1
273.847015,,1
273.87027,,1
273.8729,,1
273.8821,,1
273.886871,,1
273.889465,,1
273.895081,,1
273.897675,,1
273.9034,,1
273.904419,,1
273.920868,,1
273.932831,,1
273.933075,,1
273.9468,,1
273.94754,,1
273.948,,1
273.949249,,1
273.953,,1
273.959564,,1
273.9707,,1
273.975555,,1
273.9792,,1
273.987427,,1
273.9955,,1
273.999084,,1
274.014984,,1
274.017151,,1
274.018158,,1
274.02005,,1
274.028473,,1
274.064,,1
274.06424,,1
274.072266,,1
274.073456,,1
274.091827,,1
274.097565,,1
274.1037,,1
274.117432,,1
274.119629,,1
274.12616,,1
274.12738,,1
274.135284,,1
274.152039,,1
274.160217,,1
274.167572,,1
274.1688,,1
274.170227,,1
274.171021,,1
274.190735,,1
274.197021,,1
274.2044,,1
274.227,,1
274.227142,,1
274.227234,,1
274.240143,,1
274.2689,,1
274.273376,,1
274.2789,,1
274.2846,,1
274.2868,,1
274.287079,,1
274.301941,,1
274.360931,,1
274.363373,,1
274.371033,,1
274.389954,,1
274.398132,,1
274.4177,,1
274.4228,,1
274.4497,,1
274.4584,,1
274.465424,,1
274.4699,,1
274.484253,,1
274.484436,,1
274.514618,,1
274.527527,,1
274.531158,,1
274.5478,,1
274.559753,,1
274.567078,,1
274.591064,,1
274.592072,,1
274.610962,,1
274.633575,,1
274.643555,,1
274.664276,,1
274.665039,,1
274.669678,,1
274.673737,,1
274.69342,,1
274.694977,,1
274.697235,,1
274.6975,,1
274.708771,,1
274.719452,,1
274.726318,,1
274.758484,,1
274.7608,,1
274.772125,,1
274.775574,,1
274.776245,,1
274.7819,,1
274.78952,,1
274.790375,,1
274.851868,,1
274.86908,,1
274.8782,,1
274.897919,,1
274.899445,,1
274.913544,,1
274.9193,,1
274.924622,,1
274.934631,,1
274.9348,,1
274.9356,,1
274.9357,,1
274.937836,,1
274.959167,,1
275.0179,,1
275.020752,,1
275.031464,,1
275.032257,,1
275.0444,,1
275.053772,,1
275.055725,,1
275.0685,,1
275.0801,,1
275.099945,,1
275.103333,,1
275.1175,,1
275.117584,,1
275.1688,,1
275.1778,,1
275.2106,,1
275.221832,,1
275.230927,,1
275.250427,,1
275.2539,,1
275.2848,,1
275.286377,,1
275.28894,,1
275.295471,,1
275.295532,,1
275.317627,,1
275.331268,,1
275.3454,,1
275.353333,,1
275.358154,,1
275.3673,,1
275.381226,,1
275.39743,,1
275.404541,,1
275.416565,,1
275.419,,1
275.422821,,1
275.4419,,1
275.442871,,1
275.4498,,1
275.456665,,1
275.474365,,1
275.47644,,1
275.476654,,1
275.4927,,1
275.493744,,1
275.495453,,1
275.4966,,1
275.518219,,1
275.5219,,1
275.526245,,1
275.5316,,1
275.562164,,1
275.574982,,1
275.576477,,1
275.584351,,1
275.586426,,1
275.592621,,1
275.6052,,1
275.608368,,1
275.612732,,1
275.639435,,1
275.650482,,1
275.653351,,1
275.6585,,1
275.6658,,1
275.6824,,1
275.6886,,1
275.690857,,1
275.691925,,1
275.707184,,1
275.7208,,1
275.747131,,1
275.7544,,1
275.77356,,1
275.7875,,1
275.802856,,1
275.8065,,1
275.8092,,1
275.8191,,1
275.822174,,1
275.842743,,1
275.848236,,1
275.8488,,1
275.854462,,1
275.860077,,1
275.866974,,1
275.869843,,1
275.870026,,1
275.8722,,1
275.87912,,1
275.881317,,1
275.881561,,1
275.893341,,1
275.9223,,1
275.9244,,1
275.925537,,1
275.932983,,1
275.93634,,1
275.946442,,1
275.948029,,1
275.952026,,1
275.9716,,1
275.9718,,1
275.985535,,1
275.989227,,1
276.007324,,1
276.01355,,1
276.020325,,1
276.0257,,1
276.026978,,1
276.032,,1
276.043823,,1
276.046021,,1
276.068,,1
276.089081,,1
276.1024,,1
276.105957,,1
276.132416,,1
276.151581,,1
276.152618,,1
276.167358,,1
276.175354,,1
276.1812,,1
276.1962,,1
276.197845,,1
276.1982,,1
276.207642,,1
276.221558,,1
276.226654,,1
276.227356,,1
276.2287,,1
276.229553,,1
276.2335,,1
276.245483,,1
276.246277,,1
276.2499,,1
276.261078,,1
276.267578,,1
276.2823,,1
276.2883,,1
276.2947,,1
276.295,,1
276.300751,,1
276.309418,,1
276.314362,,1
276.321045,,1
276.356781,,1
276.3604,,1
276.364655,,1
276.394348,,1
276.3944,,1
276.3959,,1
276.409363,,1
276.412079,,1
276.419861,,1
276.429047,,1
276.4314,,1
276.433136,,1
276.4358,,1
276.441284,,1
276.443665,,1
276.444733,,1
276.460266,,1
276.4735,,1
276.511169,,1
276.512817,,1
276.513184,,1
276.540955,,1
276.5499,,1
276.565643,,1
276.586365,,1
276.6088,,1
276.611847,,1
276.632141,,1
276.652771,,1
276.656525,,1
276.656525,,1
276.657776,,1
276.663422,,1
276.6864,,1
276.739777,,1
276.743866,,1
276.7663,,1
276.770355,,1
276.775543,,1
276.781555,,1
276.782471,,1
276.7828,,1
276.805054,,1
276.819916,,1
276.8226,,1
276.844,,1
276.8533,,1
276.859619,,1
276.864838,,1
276.873077,,1
276.8858,,1
276.8858,,1
276.8878,,1
276.88858,,1
276.889618,,1
276.9079,,1
276.919464,,1
276.924622,,1
276.92868,,1
276.959839,,1
276.969,,1
276.969879,,1
276.973969,,1
276.984375,,1
276.991333,,1
276.99585,,1
276.997437,,1
277.007935,,1
277.0218,,1
277.029724,,1
277.03476,,1
277.0408,,1
277.042236,,1
277.0687,,1
277.0846,,1
277.094818,,1
277.0975,,1
277.100555,,1
277.103973,,1
277.141663,,1
277.168152,,1
277.168182,,1
277.175476,,1
277.176819,,1
277.2036,,1
277.2112,,1
277.219635,,1
277.2198,,1
277.220856,,1
277.239075,,1
277.253754,,1
277.25766,,1
277.257965,,1
277.259857,,1
277.271454,,1
277.2734,,1
277.2747,,1
277.2789,,1
277.28244,,1
277.2853,,1
277.28952,,1
277.2911,,1
277.294769,,1
277.302917,,1
277.3058,,1
277.327271,,1
277.3399,,1
277.3426,,1
277.347565,,1
277.355865,,1
277.365326,,1
277.397858,,1
277.423065,,1
277.426819,,1
277.4708,,1
277.475159,,1
277.47995,,1
277.4982,,1
277.511932,,1
277.521729,,1
277.537933,,1
277.540039,,1
277.546722,,1
277.5523,,1
277.554352,,1
277.555878,,1
277.566132,,1
277.566467,,1
277.584381,,1
277.5883,,1
277.605927,,1
277.610718,,1
277.617035,,1
277.628571,,1
277.636627,,1
277.6455,,1
277.656158,,1
277.661926,,1
277.685547,,1
277.688934,,1
277.711761,,1
277.716553,,1
277.723419,,1
277.723877,,1
277.729767,,1
277.7307,,1
277.732941,,1
277.733,,1
277.739838,,1
277.748627,,1
277.765472,,1
277.789734,,1
277.791748,,1
277.796844,,1
277.808319,,1
277.81015,,1
277.812531,,1
277.839142,,1
277.8496,,1
277.851044,,1
277.873016,,1
277.885468,,1
277.887329,,1
277.897522,,1
277.902374,,1
277.928253,,1
277.929352,,1
277.941376,,1
277.942535,,1
277.96344,,1
277.969055,,1
277.974426,,1
277.9814,,1
277.982941,,1
277.9952,,1
278.016663,,1
278.018,,1
278.026184,,1
278.0271,,1
278.031555,,1
278.036316,,1
278.037354,,1
278.040833,,1
278.0442,,1
278.0496,,1
278.057556,,1
278.0612,,1
278.062927,,1
278.0728,,1
278.0729,,1
278.0838,,1
278.113251,,1
278.1241,,1
278.133453,,1
278.1368,,1
278.139038,,1
278.1557,,1
278.197174,,1
278.20224,,1
278.205,,1
278.2251,,1
278.247253,,1
278.2476,,1
278.253326,,1
278.263,,1
278.281433,,1
278.28363,,1
278.2903,,1
278.292633,,1
278.297852,,1
278.300354,,1
278.30127,,1
278.311737,,1
278.315552,,1
278.356445,,1
278.35672,,1
278.36203,,1
278.362366,,1
278.38324,,1
278.421326,,1
278.423676,,1
278.424042,,1
278.436218,,1
278.4551,,1
278.465271,,1
278.467255,,1
278.475281,,1
278.521454,,1
278.526,,1
278.529938,,1
278.541229,,1
278.5441,,1
278.545563,,1
278.5528,,1
278.5533,,1
278.553833,,1
278.555023,,1
278.591339,,1
278.5949,,1
278.6103,,1
278.624084,,1
278.630157,,1
278.6306,,1
278.6329,,1
278.637146,,1
278.644531,,1
278.676727,,1
278.687683,,1
278.694519,,1
278.694672,,1
278.70105,,1
278.722229,,1
278.728821,,1
278.729736,,1
278.7328,,1
278.735382,,1
278.737946,,1
278.750671,,1
278.757416,,1
278.75885,,1
278.766418,,1
278.790955,,1
278.791229,,1
278.7997,,1
278.8041,,1
278.832947,,1
278.837158,,1
278.8465,,1
278.847626,,1
278.8563,,1
278.856384,,1
278.864655,,1
278.867371,,1
278.869263,,1
278.887848,,1
278.888733,,1
278.9057,,1
278.9145,,1
278.94812,,1
278.948669,,1
279.001648,,1
279.002472,,1
279.01944,,1
279.035858,,1
279.044556,,1
279.0572,,1
279.090485,,1
279.1009,,1
279.1156,,1
279.120361,,1
279.142639,,1
279.150146,,1
279.152039,,1
279.176025,,1
279.1817,,1
279.19104,,1
279.224426,,1
279.230225,,1
279.2573,,1
279.262024,,1
279.263123,,1
279.264954,,1
279.278778,,1
279.30838,,1
279.3102,,1
279.322754,,1
279.323944,,1
279.3344,,1
279.3511,,1
279.352844,,1
279.3566,,1
279.356842,,1
279.3613,,1
279.3724,,1
279.375,,1
279.380219,,1
279.396027,,1
279.424957,,1
279.436157,,1
279.439819,,1
279.443024,,1
279.455841,,1
279.4659,,1
279.470917,,1
279.478882,,1
279.484375,,1
279.489441,,1
279.505127,,1
279.507446,,1
279.5097,,1
279.514832,,1
279.536255,,1
279.543,,1
279.5478,,1
279.5781,,1
279.5813,,1
279.5823,,1
279.582458,,1
279.588959,,1
279.59552,,1
279.601685,,1
279.604065,,1
279.610718,,1
279.6171,,1
279.617279,,1
279.622437,,1
279.627838,,1
279.629669,,1
279.6373,,1
279.652283,,1
279.655334,,1
279.657928,,1
279.658417,,1
279.660248,,1
279.6685,,1
279.6736,,1
279.698822,,1
279.703369,,1
279.707123,,1
279.720428,,1
279.733154,,1
279.753632,,1
279.758453,,1
279.7697,,1
279.770325,,1
279.782135,,1
279.788,,1
279.7887,,1
279.7912,,1
279.7969,,1
279.796967,,1
279.823822,,1
279.827026,,1
279.828369,,1
279.838776,,1
279.8519,,1
279.854675,,1
279.8632,,1
