Ch1 Amplitude,Ch2 Amplitude,Cluster
2561.3772,,1
2561.534,,1
2561.55981,,1
2561.58862,,1
2561.641,,1
2562.18481,,1
2562.67944,,1
2562.794,,1
2562.93457,,1
2562.96729,,1
2563.093,,1
2563.1958,,1
2563.214,,1
2563.39746,,1
2563.414,,1
2563.54663,,1
2564.13672,,1
2564.391,,1
2564.39136,,1
2564.74561,,1
2564.78931,,1
2565.29565,,1
2565.54346,,1
2566.09473,,1
2566.24146,,1
2566.24341,,1
2566.46729,,1
2566.59766,,1
2566.62158,,1
2566.79126,,1
2566.87622,,1
2566.99731,,1
2567.03638,,1
2567.24365,,1
2567.25854,,1
2567.35938,,1
2567.85254,,1
2568.022,,1
2568.02441,,1
2568.255,,1
2568.2915,,1
2568.31348,,1
2568.38647,,1
2568.56982,,1
2568.57739,,1
2568.72388,,1
2568.7876,,1
2568.79663,,1
2568.80981,,1
2568.82568,,1
2568.99365,,1
2569.08228,,1
2569.30151,,1
2569.32813,,1
2569.69971,,1
2570.00171,,1
2570.04321,,1
2570.1687,,1
2570.4187,,1
2570.42188,,1
2570.62744,,1
2570.6416,,1
2571.09277,,1
2571.463,,1
2571.71265,,1
2571.76416,,1
2571.8125,,1
2571.85742,,1
2571.91382,,1
2572.07227,,1
2572.09521,,1
2572.2,,1
2572.703,,1
2572.80054,,1
2573.04248,,1
2573.04443,,1
2573.51245,,1
2573.51782,,1
2573.839,,1
2573.87378,,1
2573.89673,,1
2573.96338,,1
2573.99585,,1
2575.01782,,1
2575.039,,1
2575.216,,1
2575.804,,1
2576.27173,,1
2576.31323,,1
2576.31885,,1
2576.47949,,1
2576.5105,,1
2576.5835,,1
2576.6936,,1
2576.74121,,1
2576.82764,,1
2576.91919,,1
2577.054,,1
2577.098,,1
2577.17383,,1
2577.55884,,1
2577.61963,,1
2577.921,,1
2578.09888,,1
2578.22534,,1
2578.30469,,1
2578.395,,1
2578.39575,,1
2578.92383,,1
2579.02637,,1
2579.08447,,1
2579.52661,,1
2579.587,,1
2580.0144,,1
2580.0437,,1
2580.163,,1
2580.297,,1
2580.42261,,1
2580.45,,1
2580.45557,,1
2580.605,,1
2580.66626,,1
2581.016,,1
2581.057,,1
2581.09668,,1
2581.61426,,1
2581.62964,,1
2581.82983,,1
2581.852,,1
2582.121,,1
2582.318,,1
2582.48071,,1
2582.801,,1
