Ch1 Amplitude,Ch2 Amplitude,Cluster
2458.93042,,1
2458.96875,,1
2459.0105,,1
2459.129,,1
2459.32,,1
2459.369,,1
2459.73169,,1
2459.996,,1
2460.38647,,1
2460.59,,1
2460.734,,1
2461.172,,1
2461.19727,,1
2461.22363,,1
2461.45557,,1
2461.604,,1
2461.784,,1
2462.77222,,1
2463.28979,,1
2463.392,,1
2464.103,,1
2464.23413,,1
2464.419,,1
2464.63232,,1
2464.778,,1
2464.79126,,1
2464.89941,,1
2464.907,,1
2465.0188,,1
2465.391,,1
2465.77222,,1
2465.808,,1
2465.87817,,1
2466.041,,1
2466.22681,,1
2466.37134,,1
2466.65356,,1
2467.16382,,1
2467.83813,,1
2468.528,,1
2468.77124,,1
2468.78662,,1
2469.69238,,1
2469.92871,,1
2470.05884,,1
2470.158,,1
2470.302,,1
2470.34985,,1
2470.42969,,1
2470.76563,,1
2471.37231,,1
2471.58,,1
2471.79248,,1
2472.18262,,1
2472.33521,,1
2472.67163,,1
2472.83081,,1
2473.00073,,1
2473.27734,,1
2473.38062,,1
2473.90649,,1
2473.96631,,1
2474.285,,1
2474.303,,1
2474.35254,,1
2474.63184,,1
2474.71729,,1
2474.74072,,1
2475.058,,1
2475.515,,1
2475.62915,,1
2475.75513,,1
2476.46045,,1
2476.6875,,1
2476.694,,1
2476.92236,,1
2477.46338,,1
2477.83765,,1
2477.983,,1
2478.4895,,1
2479.19043,,1
2479.194,,1
2479.28,,1
2479.34229,,1
2479.4314,,1
2479.54126,,1
2479.71362,,1
2479.73267,,1
2480.03271,,1
2480.37817,,1
2480.853,,1
2481.037,,1
2481.63086,,1
2481.74121,,1
2482.17383,,1
2482.29565,,1
2482.41382,,1
2482.89,,1
2483.192,,1
2483.728,,1
2484.27417,,1
2484.34546,,1
2484.503,,1
2484.80469,,1
2484.854,,1
2484.88013,,1
2485.838,,1
2485.85986,,1
2486.035,,1
2486.24048,,1
2486.419,,1
2486.96,,1
2486.962,,1
2487.17822,,1
2487.476,,1
2487.54956,,1
2487.66455,,1
2487.932,,1
2488.043,,1
2488.23633,,1
2488.35986,,1
2488.814,,1
2488.96045,,1
2489.61768,,1
2489.73071,,1
2489.737,,1
2489.83716,,1
2490.44751,,1
2490.773,,1
2490.907,,1
2490.92041,,1
2491.05273,,1
2491.16846,,1
2491.19287,,1
2491.93018,,1
2492.14136,,1
2492.89355,,1
2492.958,,1
2493.03418,,1
2493.28027,,1
2493.885,,1
2494.18774,,1
2495.211,,1
2495.33887,,1
2495.55957,,1
2495.72388,,1
2495.765,,1
2496.413,,1
2496.932,,1
2497.06323,,1
2497.10376,,1
2497.347,,1
2497.62622,,1
2498.05127,,1
2498.12378,,1
2498.284,,1
2498.3877,,1
2498.487,,1
2498.51,,1
2498.6665,,1
2498.72974,,1
2499.03247,,1
2499.12036,,1
2499.33057,,1
2499.36987,,1
2499.41138,,1
2499.69629,,1
2499.77222,,1
2499.987,,1
2500.013,,1
2500.864,,1
2501.154,,1
2501.269,,1
2501.39941,,1
2501.40625,,1
2501.46631,,1
2501.52051,,1
2501.562,,1
2501.64038,,1
2502.12646,,1
2502.55371,,1
2502.59424,,1
2502.79077,,1
2503.20142,,1
2503.3728,,1
2503.97266,,1
2504.46924,,1
2504.694,,1
2504.857,,1
2504.90063,,1
2505.201,,1
2506.42065,,1
2506.482,,1
2507.2,,1
2507.516,,1
2508.02222,,1
2508.11816,,1
2508.13232,,1
2508.16577,,1
2508.54468,,1
2508.81226,,1
2508.8833,,1
2508.90015,,1
2508.90283,,1
2509.06519,,1
2509.163,,1
2509.32666,,1
2509.39478,,1
2509.51538,,1
2509.56885,,1
2509.717,,1
2509.805,,1
2509.94238,,1
2510.24048,,1
2510.30054,,1
2510.33179,,1
2510.43628,,1
2510.67261,,1
2510.675,,1
2510.79126,,1
2511.076,,1
2511.12769,,1
2511.2207,,1
2511.34448,,1
2511.395,,1
2511.413,,1
2511.77417,,1
2511.778,,1
2511.90649,,1
2512.25537,,1
2512.33813,,1
2512.46729,,1
2512.54,,1
2512.807,,1
2512.948,,1
2512.998,,1
2513.08813,,1
2513.14185,,1
2513.24585,,1
2513.281,,1
2513.329,,1
2513.389,,1
2513.39478,,1
2513.65234,,1
2513.69043,,1
2514.05762,,1
2514.175,,1
2514.4436,,1
2514.589,,1
2514.60938,,1
2514.73315,,1
2515.00049,,1
2515.14429,,1
2515.36914,,1
2515.40454,,1
2515.43628,,1
2515.44531,,1
2515.757,,1
2515.81616,,1
2515.83643,,1
2515.91138,,1
2515.95239,,1
2516.00439,,1
2516.047,,1
2516.064,,1
2516.12158,,1
2516.15332,,1
2516.15527,,1
2516.187,,1
2516.347,,1
2517.48682,,1
2517.61084,,1
2517.693,,1
2517.77856,,1
2517.79517,,1
2517.9978,,1
2518.04639,,1
2518.07642,,1
2518.1123,,1
2518.48535,,1
2518.50659,,1
2518.54053,,1
2518.65137,,1
2518.68921,,1
2518.90332,,1
2518.90723,,1
2519.19482,,1
2519.27344,,1
2519.283,,1
2519.34644,,1
2519.43726,,1
2519.52979,,1
2519.60718,,1
2520.04126,,1
2520.12,,1
2520.604,,1
2520.65942,,1
2520.66846,,1
2520.86987,,1
2520.94263,,1
2521.31274,,1
2521.48584,,1
2521.542,,1
2521.64722,,1
2522.10522,,1
2522.18628,,1
2522.23486,,1
2522.487,,1
2522.50317,,1
2522.91724,,1
2523.563,,1
2523.60083,,1
2523.658,,1
2524.32153,,1
2525.19434,,1
2525.20361,,1
2525.30469,,1
2525.349,,1
2526.07178,,1
2526.294,,1
2526.32739,,1
2526.34839,,1
2526.429,,1
2526.52686,,1
2526.58423,,1
2527.12183,,1
2527.2063,,1
2527.46387,,1
2527.59375,,1
2527.9834,,1
2528.33765,,1
2528.42456,,1
2528.515,,1
2528.61157,,1
2528.77368,,1
2528.9502,,1
2529.11548,,1
2529.39526,,1
2529.64648,,1
2529.6814,,1
2529.73218,,1
2530.12036,,1
2530.27222,,1
2530.36377,,1
2530.60986,,1
2530.80249,,1
2530.81836,,1
2531.3042,,1
2531.376,,1
2531.381,,1
2531.62,,1
2531.81934,,1
2532.04688,,1
2532.10376,,1
2532.10571,,1
2532.326,,1
2532.54175,,1
2532.66724,,1
2533.098,,1
2533.11,,1
2533.157,,1
2533.68555,,1
2533.78149,,1
2533.81519,,1
2533.88843,,1
2533.97827,,1
2534.03076,,1
2534.06567,,1
2534.36035,,1
2534.43,,1
2535.09766,,1
2535.3772,,1
2535.72583,,1
2535.74414,,1
2535.76563,,1
2536.59814,,1
2536.63184,,1
2536.84888,,1
2537.00952,,1
2537.12427,,1
2537.23682,,1
2537.28979,,1
2537.45068,,1
2537.485,,1
2537.61719,,1
2537.632,,1
2537.74146,,1
2538.008,,1
2538.26538,,1
2538.49023,,1
2538.60083,,1
2538.639,,1
2538.75024,,1
2538.884,,1
2539.01465,,1
2539.18042,,1
2539.181,,1
2539.28271,,1
2539.982,,1
2540.04346,,1
2540.06982,,1
2540.104,,1
2540.25537,,1
2540.26685,,1
2540.33,,1
2540.67383,,1
2540.89844,,1
2540.968,,1
2541.04688,,1
2541.05127,,1
2541.12549,,1
2541.13135,,1
2541.373,,1
2541.49268,,1
2541.76782,,1
2542.03955,,1
2542.168,,1
2542.42944,,1
2542.57886,,1
2542.67871,,1
2542.9165,,1
2543.08521,,1
2543.22656,,1
2543.481,,1
2543.64014,,1
2543.654,,1
2543.6814,,1
2543.74072,,1
2543.78467,,1
2543.984,,1
2544.08,,1
2544.33423,,1
2544.46,,1
2544.485,,1
2544.51929,,1
2544.81323,,1
2545.016,,1
2545.085,,1
2545.3584,,1
2545.49658,,1
2545.55273,,1
2545.62964,,1
2545.68677,,1
2545.71753,,1
2545.90063,,1
2545.97,,1
2546.47266,,1
2546.52734,,1
2546.60718,,1
2546.62036,,1
2546.70044,,1
2546.91724,,1
2546.952,,1
2546.981,,1
2547.10132,,1
2547.455,,1
2547.50146,,1
2547.83252,,1
2547.85327,,1
2548.078,,1
2548.45825,,1
2548.56934,,1
2548.61743,,1
2548.692,,1
2548.866,,1
2549.316,,1
2549.324,,1
2549.41333,,1
2549.4707,,1
2549.52637,,1
2549.552,,1
2549.691,,1
2549.846,,1
2549.90234,,1
2550.24683,,1
2550.26416,,1
2550.3833,,1
2550.65479,,1
2550.69116,,1
2550.758,,1
2550.83179,,1
2551.05518,,1
2551.17773,,1
2551.26416,,1
2551.315,,1
2551.38745,,1
2551.45166,,1
2551.738,,1
2552.03076,,1
2552.0437,,1
2552.088,,1
2552.09937,,1
2552.15161,,1
2552.464,,1
2552.48462,,1
2552.77441,,1
2552.96167,,1
2553.0083,,1
2553.16675,,1
2553.35938,,1
2553.55444,,1
2553.66943,,1
2553.7876,,1
2553.99561,,1
2554.0188,,1
2554.188,,1
2554.34717,,1
2554.45654,,1
2554.61621,,1
2554.67529,,1
2554.89063,,1
2554.915,,1
2555.24023,,1
2555.28174,,1
2555.50342,,1
2555.52734,,1
2555.55713,,1
2555.59766,,1
2555.74487,,1
2555.868,,1
2555.87915,,1
2555.888,,1
2556.15967,,1
2556.32764,,1
2556.45581,,1
2556.47534,,1
2556.4917,,1
2556.73071,,1
2556.923,,1
2557.03638,,1
2557.42114,,1
2557.69824,,1
2557.7688,,1
2557.84253,,1
2558.16772,,1
2558.60571,,1
2558.76733,,1
2558.87085,,1
2559.16846,,1
2559.26343,,1
2559.38086,,1
2559.39648,,1
2559.53931,,1
2559.58887,,1
2559.68872,,1
2559.72021,,1
2560.02441,,1
2560.03247,,1
2560.2063,,1
2560.42578,,1
2560.49756,,1
2560.50415,,1
2560.60181,,1
2560.68213,,1
2560.736,,1
2560.75317,,1
2560.76343,,1
2560.80322,,1
2560.908,,1
2560.997,,1
2561.052,,1
2561.06226,,1
2561.12378,,1
2561.37158,,1
2561.455,,1
2561.46582,,1
2561.799,,1
2561.86328,,1
2561.8833,,1
2561.90918,,1
2562.225,,1
2562.33765,,1
2562.43,,1
2562.45,,1
2562.464,,1
2562.4856,,1
2562.61084,,1
2562.87158,,1
2563.11,,1
2563.33154,,1
2563.52344,,1
2563.891,,1
2564.015,,1
2564.044,,1
2564.087,,1
2564.15332,,1
2564.16187,,1
2564.34058,,1
2564.62939,,1
2564.64648,,1
2564.72437,,1
2565.25928,,1
2565.25952,,1
2565.29834,,1
2565.49243,,1
2565.58252,,1
2565.71753,,1
2565.79053,,1
2565.8728,,1
2565.93018,,1
2566.27466,,1
2566.4187,,1
2566.43872,,1
2566.46655,,1
2566.47046,,1
2566.51563,,1
2566.51978,,1
2566.673,,1
2566.69482,,1
2566.77539,,1
2567.06177,,1
2567.10864,,1
2567.18042,,1
2567.25659,,1
2567.30347,,1
2567.51831,,1
2567.63159,,1
2567.65381,,1
2567.8252,,1
2568.08,,1
2568.22778,,1
2568.285,,1
2568.40771,,1
2568.67969,,1
2568.706,,1
2568.80176,,1
2569.22461,,1
2569.251,,1
2569.417,,1
2569.525,,1
2569.539,,1
2569.62524,,1
2569.683,,1
2570.071,,1
2570.13184,,1
2570.21533,,1
2570.38965,,1
2570.5813,,1
2570.708,,1
2570.70972,,1
2570.73047,,1
2570.8606,,1
2570.952,,1
2571.02173,,1
2571.04761,,1
2571.3,,1
2571.358,,1
2571.50024,,1
2571.5415,,1
2571.912,,1
2572.0564,,1
2572.13477,,1
2572.34717,,1
2572.379,,1
2572.44458,,1
2572.45044,,1
2572.477,,1
2573.00171,,1
2573.1416,,1
2573.1875,,1
2573.47974,,1
2573.54541,,1
2573.74829,,1
2573.8623,,1
2573.88159,,1
2573.94653,,1
2573.9812,,1
2574.22485,,1
2574.31445,,1
2574.511,,1
2574.69165,,1
2574.83643,,1
2574.87842,,1
2575.08643,,1
2575.09033,,1
2575.218,,1
2575.22217,,1
2575.255,,1
2575.26538,,1
2575.339,,1
2575.67236,,1
2575.703,,1
2575.776,,1
2575.87769,,1
2575.98657,,1
2575.995,,1
2576.064,,1
2576.14526,,1
2576.15576,,1
2576.33716,,1
2576.41064,,1
2576.43018,,1
2576.60083,,1
2576.64429,,1
2576.70874,,1
2576.77515,,1
2576.79468,,1
2576.92554,,1
2577.1897,,1
2577.27075,,1
2577.50684,,1
2577.63232,,1
2577.68286,,1
2577.71973,,1
2577.9043,,1
2578.08179,,1
2578.303,,1
2578.30347,,1
2578.32227,,1
2578.53271,,1
2578.61035,,1
2578.86255,,1
2579.293,,1
2579.59839,,1
2579.80225,,1
2579.885,,1
2579.91748,,1
2580.658,,1
2580.659,,1
2580.70679,,1
2580.75244,,1
2580.84619,,1
2580.86572,,1
2580.90747,,1
2581.04883,,1
2581.07178,,1
2581.11,,1
2581.11963,,1
2581.16553,,1
2581.24219,,1
2581.24243,,1
2581.346,,1
2581.85034,,1
2581.8562,,1
2581.93848,,1
2582.051,,1
2582.16187,,1
2582.20874,,1
2582.26636,,1
2582.27539,,1
2582.39746,,1
2582.49951,,1
2582.534,,1
2582.589,,1
2582.609,,1
2582.731,,1
2582.7373,,1
2582.791,,1
2583.13867,,1
2583.148,,1
2583.1582,,1
2583.21387,,1
2583.3894,,1
2583.39038,,1
2583.43481,,1
2583.91577,,1
2583.97632,,1
2584.47485,,1
2584.567,,1
2584.6416,,1
2584.64551,,1
2584.76636,,1
2584.83618,,1
2584.92261,,1
2585.10864,,1
2585.20313,,1
2585.26,,1
2585.26538,,1
2585.346,,1
2585.40747,,1
2585.45557,,1
2585.48975,,1
2585.56982,,1
2585.579,,1
2585.77319,,1
2585.86841,,1
2586.20728,,1
2586.28247,,1
2586.57471,,1
2586.881,,1
2586.909,,1
2586.9104,,1
2586.93872,,1
2587.17114,,1
2587.22339,,1
2587.24683,,1
2587.418,,1
2587.46387,,1
2587.8374,,1
2587.85,,1
2588.14941,,1
2588.2,,1
2588.287,,1
2588.29688,,1
2588.33472,,1
2588.371,,1
2588.402,,1
2588.781,,1
2588.79,,1
2588.87256,,1
2588.983,,1
2589.1626,,1
2589.33667,,1
2589.58081,,1
2589.74561,,1
2589.82715,,1
2589.87744,,1
2590.45264,,1
2590.57764,,1
2590.617,,1
2590.74878,,1
2590.8147,,1
2590.949,,1
2591.04028,,1
2591.10156,,1
2591.1665,,1
2591.31177,,1
2591.32349,,1
2591.44141,,1
2591.464,,1
2591.537,,1
2591.604,,1
2591.66,,1
2591.84473,,1
2592.05347,,1
2592.07642,,1
2592.25757,,1
2592.44263,,1
2592.476,,1
2592.525,,1
2592.57983,,1
2592.70972,,1
2592.71216,,1
2592.72461,,1
2592.736,,1
2592.75366,,1
2592.76172,,1
2592.77954,,1
2592.81445,,1
2592.83472,,1
2593.08545,,1
2593.51123,,1
2593.54028,,1
2593.58472,,1
2593.90039,,1
2594.13647,,1
2594.183,,1
2594.268,,1
2594.42236,,1
2594.426,,1
2594.558,,1
2594.62158,,1
2594.80957,,1
2594.83252,,1
2594.84277,,1
2595.019,,1
2595.13574,,1
2595.201,,1
2595.20483,,1
2595.226,,1
2595.3313,,1
2595.41382,,1
2595.64673,,1
2595.67,,1
2595.68384,,1
2595.69043,,1
2595.75562,,1
2595.87231,,1
2595.87354,,1
2595.92871,,1
2596.00439,,1
2596.14185,,1
2596.764,,1
2596.82568,,1
2597.194,,1
2597.50146,,1
2597.57861,,1
2597.64087,,1
2597.888,,1
2598.06421,,1
2598.25122,,1
2598.46729,,1
2598.88135,,1
2598.98242,,1
2599.04883,,1
2599.07129,,1
2599.083,,1
2599.12646,,1
2599.288,,1
2599.35327,,1
2599.49927,,1
2599.562,,1
2599.73022,,1
2599.76685,,1
2599.79639,,1
2600.14526,,1
2600.16162,,1
2600.268,,1
2600.27441,,1
2600.293,,1
2600.49976,,1
2600.50415,,1
2600.50464,,1
2600.624,,1
2600.66821,,1
2600.67236,,1
2600.68433,,1
2600.87,,1
2600.898,,1
2601.14819,,1
2601.31641,,1
2601.35352,,1
2601.39478,,1
2601.44629,,1
2601.5752,,1
2601.65771,,1
2601.906,,1
2601.94873,,1
2601.96558,,1
2602.01416,,1
2602.162,,1
2602.188,,1
2602.40161,,1
2602.42236,,1
2602.52368,,1
2602.532,,1
2602.72241,,1
2602.75049,,1
2602.86035,,1
2602.96313,,1
2603.056,,1
2603.11572,,1
2603.22021,,1
2603.32813,,1
2603.37427,,1
2603.42847,,1
2603.5188,,1
2603.57373,,1
2603.59253,,1
2603.59839,,1
2603.59937,,1
2603.606,,1
2603.62378,,1
2603.96826,,1
2604.10767,,1
2604.17676,,1
2604.28467,,1
2604.705,,1
2604.73145,,1
2604.76172,,1
2605.33545,,1
2605.33838,,1
2605.3877,,1
2605.58643,,1
2605.61743,,1
2606.06128,,1
2606.12451,,1
2606.24219,,1
2606.28735,,1
2606.37476,,1
2606.69678,,1
2606.70752,,1
2606.78687,,1
2606.88867,,1
2606.90332,,1
2606.94019,,1
2606.98853,,1
2607.113,,1
2607.21631,,1
2607.3855,,1
2607.41016,,1
2607.43628,,1
2607.611,,1
2607.671,,1
2608.18164,,1
2608.18359,,1
2608.1853,,1
2608.26636,,1
2608.26953,,1
2608.27539,,1
2608.45,,1
2608.54517,,1
2608.56641,,1
2608.67139,,1
2608.849,,1
2608.94775,,1
2608.95166,,1
2608.98145,,1
2609.15918,,1
2609.3335,,1
2609.43945,,1
2609.7793,,1
2609.90649,,1
2609.95068,,1
2610.0188,,1
2610.10156,,1
2610.12524,,1
2610.142,,1
2610.21582,,1
2610.21973,,1
2610.44824,,1
2610.53613,,1
2610.54614,,1
2610.78979,,1
2610.812,,1
2611.01538,,1
2611.0647,,1
2611.18726,,1
2611.24829,,1
2611.27734,,1
2611.299,,1
2611.31,,1
2611.35718,,1
2611.39526,,1
2611.42358,,1
2611.46387,,1
2611.531,,1
2611.78662,,1
2611.81,,1
2611.81323,,1
2611.82178,,1
2611.82275,,1
2611.82275,,1
2612.00244,,1
2612.266,,1
2612.27661,,1
2612.406,,1
2612.44434,,1
2612.8374,,1
2613.13672,,1
2613.141,,1
2613.16675,,1
2613.25977,,1
2613.27783,,1
2613.28833,,1
2613.337,,1
2613.46582,,1
2613.50244,,1
2613.58618,,1
2613.88,,1
2614.00464,,1
2614.023,,1
2614.0354,,1
2614.36182,,1
2614.51,,1
2614.60718,,1
2614.625,,1
2614.67432,,1
2614.696,,1
2615.06079,,1
2615.06885,,1
2615.22754,,1
2615.354,,1
2615.81958,,1
2615.85229,,1
2615.86157,,1
2616.015,,1
2616.05444,,1
2616.06177,,1
2616.13,,1
2616.20166,,1
2616.39063,,1
2616.45313,,1
2616.57861,,1
2616.62939,,1
2616.64746,,1
2616.666,,1
2616.833,,1
2616.865,,1
2617.02124,,1
2617.05444,,1
2617.09521,,1
2617.19849,,1
2617.368,,1
2617.742,,1
2617.86548,,1
2618.11743,,1
2618.147,,1
2618.15723,,1
2618.18555,,1
2618.24121,,1
2618.29468,,1
2618.488,,1
2618.532,,1
2618.60938,,1
2618.62573,,1
2618.66528,,1
2618.80664,,1
2618.8125,,1
2618.89526,,1
2618.901,,1
2618.9187,,1
2618.97485,,1
2618.98755,,1
2619.09058,,1
2619.1626,,1
2619.31665,,1
2619.319,,1
2619.47144,,1
2619.59961,,1
2619.71729,,1
2619.71875,,1
2619.7832,,1
2619.79,,1
2619.83228,,1
2619.83569,,1
2619.90137,,1
2619.92261,,1
2620.47314,,1
2620.5752,,1
2620.57666,,1
2620.58252,,1
