Ch1 Amplitude,Ch2 Amplitude,Cluster
272.5508,,1
272.5743,,1
272.59494,,1
272.633362,,1
272.67276,,1
272.716919,,1
272.717255,,1
272.745728,,1
272.7611,,1
272.790375,,1
272.814026,,1
272.822174,,1
272.8271,,1
272.842133,,1
272.84433,,1
272.8691,,1
272.918579,,1
272.9393,,1
272.941376,,1
272.9698,,1
272.979767,,1
272.9878,,1
273.028229,,1
273.030273,,1
273.064972,,1
273.098755,,1
273.1213,,1
273.1324,,1
273.1566,,1
273.158966,,1
273.169647,,1
273.1851,,1
273.219727,,1
273.221283,,1
273.223022,,1
273.2239,,1
273.2463,,1
273.260468,,1
273.279968,,1
273.352661,,1
273.357361,,1
273.389252,,1
273.473419,,1
273.4943,,1
273.5238,,1
273.577362,,1
273.5806,,1
273.5873,,1
273.636719,,1
273.65152,,1
273.654083,,1
273.692932,,1
273.698059,,1
273.7029,,1
273.719879,,1
273.7541,,1
273.770447,,1
273.774139,,1
273.864746,,1
273.9047,,1
273.952332,,1
274.020844,,1
274.042969,,1
274.044525,,1
274.056549,,1
274.061462,,1
274.105652,,1
274.11618,,1
274.127777,,1
274.135437,,1
274.193176,,1
274.1942,,1
274.20163,,1
274.206421,,1
274.211639,,1
274.2142,,1
274.21817,,1
274.22403,,1
274.2428,,1
274.254578,,1
274.264862,,1
274.308441,,1
274.327881,,1
274.3419,,1
274.352264,,1
274.357483,,1
274.35788,,1
274.384583,,1
274.399384,,1
274.4022,,1
274.40564,,1
274.4066,,1
274.445251,,1
274.4626,,1
274.466,,1
274.501953,,1
274.502869,,1
274.513,,1
274.519653,,1
274.529877,,1
274.550171,,1
274.552429,,1
274.569061,,1
274.575043,,1
274.583,,1
274.608643,,1
274.626373,,1
274.63205,,1
274.633,,1
274.643951,,1
274.644348,,1
274.646454,,1
274.657257,,1
274.704956,,1
274.7081,,1
274.736084,,1
274.750946,,1
274.8085,,1
274.829132,,1
274.845245,,1
274.865662,,1
274.8675,,1
274.869659,,1
274.883881,,1
274.9037,,1
274.908936,,1
274.910065,,1
274.944977,,1
274.953766,,1
274.97226,,1
274.9908,,1
275.02002,,1
275.029236,,1
275.0445,,1
275.052673,,1
275.0668,,1
275.0749,,1
275.0821,,1
275.103973,,1
275.155975,,1
275.1653,,1
275.1699,,1
275.176239,,1
275.180176,,1
275.194916,,1
275.196655,,1
275.2393,,1
275.251,,1
275.2716,,1
275.286224,,1
275.28772,,1
275.306427,,1
275.312,,1
275.32016,,1
275.379669,,1
275.404053,,1
275.4239,,1
275.424225,,1
275.4406,,1
275.457123,,1
275.473755,,1
275.485931,,1
275.488,,1
275.501129,,1
275.5226,,1
275.531036,,1
275.5547,,1
275.589783,,1
275.612152,,1
275.624969,,1
275.6339,,1
275.6355,,1
275.64502,,1
275.662048,,1
275.66568,,1
275.688782,,1
275.6898,,1
275.736328,,1
275.744263,,1
275.74585,,1
275.768768,,1
275.8056,,1
275.83316,,1
275.849274,,1
275.8502,,1
275.854828,,1
275.864777,,1
275.8973,,1
275.909851,,1
275.92,,1
275.9209,,1
275.932037,,1
275.932617,,1
275.950348,,1
275.951141,,1
275.996124,,1
276.006561,,1
276.010376,,1
276.010437,,1
276.070831,,1
276.0936,,1
276.0973,,1
276.125427,,1
276.149139,,1
276.153931,,1
276.163025,,1
276.2212,,1
276.223846,,1
276.247437,,1
276.2699,,1
276.3021,,1
276.304016,,1
276.3118,,1
276.318878,,1
276.319366,,1
276.331879,,1
276.3663,,1
276.372955,,1
276.416473,,1
276.420044,,1
276.420227,,1
276.4274,,1
276.4438,,1
276.476959,,1
276.485748,,1
276.488,,1
276.505859,,1
276.51004,,1
276.5188,,1
276.52887,,1
276.539459,,1
276.541656,,1
276.556946,,1
276.5618,,1
276.563141,,1
276.571045,,1
276.5838,,1
276.612732,,1
276.660034,,1
276.683258,,1
276.699463,,1
276.7,,1
276.706421,,1
276.714325,,1
276.738159,,1
276.744751,,1
276.753876,,1
276.787964,,1
276.788269,,1
276.7896,,1
276.8192,,1
276.832581,,1
276.8462,,1
276.887817,,1
276.903931,,1
276.906036,,1
276.92926,,1
276.932465,,1
276.945984,,1
276.953278,,1
276.984741,,1
277.011475,,1
277.02887,,1
277.0332,,1
277.036438,,1
277.079376,,1
277.081879,,1
277.122437,,1
277.122925,,1
277.125183,,1
277.1452,,1
277.162628,,1
277.179138,,1
277.1848,,1
277.1992,,1
277.225372,,1
277.2599,,1
277.265839,,1
277.293732,,1
277.2954,,1
277.3383,,1
277.358032,,1
277.359283,,1
277.360931,,1
277.3788,,1
277.40976,,1
277.467438,,1
277.4718,,1
277.493927,,1
277.5319,,1
277.540649,,1
277.5443,,1
277.5575,,1
277.5615,,1
277.5621,,1
277.568176,,1
277.57547,,1
277.5774,,1
277.578552,,1
277.615631,,1
277.622131,,1
277.691345,,1
277.694153,,1
277.723969,,1
277.7342,,1
277.735321,,1
277.759766,,1
277.764374,,1
277.765,,1
277.781921,,1
277.792053,,1
277.800385,,1
277.808258,,1
277.8126,,1
277.83316,,1
277.8421,,1
277.8726,,1
277.8866,,1
277.930176,,1
277.9593,,1
277.965637,,1
277.9842,,1
278.029266,,1
278.0442,,1
278.0726,,1
278.080719,,1
278.08786,,1
278.11554,,1
278.116119,,1
278.116455,,1
278.142365,,1
278.146057,,1
278.1871,,1
278.189545,,1
278.193024,,1
278.255432,,1
278.27655,,1
278.287,,1
278.290039,,1
278.313019,,1
278.329742,,1
278.343567,,1
278.347321,,1
278.3673,,1
278.377747,,1
278.388,,1
278.3884,,1
278.3966,,1
278.4011,,1
278.411621,,1
278.423645,,1
278.466553,,1
278.476776,,1
278.479828,,1
278.494171,,1
278.520172,,1
278.529724,,1
278.536743,,1
278.5372,,1
278.549774,,1
278.559937,,1
278.56073,,1
278.592224,,1
278.593933,,1
278.5941,,1
278.597443,,1
278.601379,,1
278.6084,,1
278.647583,,1
278.668671,,1
278.7222,,1
278.73938,,1
278.76355,,1
278.777466,,1
278.782928,,1
278.795654,,1
278.815582,,1
278.822754,,1
278.825958,,1
278.837524,,1
278.842224,,1
278.853729,,1
278.855621,,1
278.881378,,1
278.8888,,1
278.8941,,1
278.902557,,1
278.9087,,1
278.922638,,1
279.002319,,1
279.007355,,1
279.008881,,1
279.019562,,1
279.02655,,1
279.0402,,1
279.043152,,1
279.044769,,1
279.07428,,1
279.0805,,1
279.0807,,1
279.083069,,1
279.119,,1
279.121857,,1
279.123535,,1
279.133942,,1
279.162872,,1
279.2101,,1
279.212463,,1
279.2162,,1
279.2163,,1
279.2233,,1
279.228058,,1
279.2297,,1
279.234039,,1
279.2402,,1
279.2882,,1
279.3187,,1
279.32724,,1
279.327667,,1
279.329742,,1
279.3393,,1
279.344116,,1
279.351563,,1
279.3644,,1
279.368134,,1
279.3962,,1
279.396362,,1
279.4162,,1
279.425629,,1
279.426819,,1
279.427277,,1
279.44046,,1
279.4458,,1
279.452728,,1
279.474274,,1
279.4745,,1
279.474518,,1
279.519684,,1
279.529175,,1
279.5515,,1
279.558258,,1
279.569153,,1
279.620941,,1
279.626,,1
279.638672,,1
279.660217,,1
279.664581,,1
279.692,,1
279.713684,,1
279.7735,,1
279.781158,,1
279.787781,,1
279.813049,,1
279.815521,,1
279.822937,,1
279.82428,,1
279.859,,1
279.8794,,1
279.880829,,1
279.8845,,1
279.8856,,1
279.88797,,1
279.909637,,1
279.913452,,1
279.922882,,1
279.923218,,1
279.930542,,1
279.940125,,1
279.960541,,1
279.99646,,1
280.002716,,1
280.04248,,1
280.058319,,1
280.068481,,1
280.0697,,1
280.078674,,1
280.084564,,1
280.092468,,1
280.119141,,1
280.121918,,1
280.1244,,1
280.1292,,1
280.1295,,1
280.14444,,1
280.156464,,1
280.1624,,1
280.189453,,1
280.199677,,1
280.200623,,1
280.2316,,1
280.237061,,1
280.2515,,1
280.2879,,1
280.311951,,1
280.3271,,1
280.342346,,1
280.3569,,1
280.362823,,1
280.3753,,1
280.3866,,1
280.416779,,1
280.4315,,1
280.442932,,1
280.445953,,1
280.4944,,1
280.4969,,1
280.502136,,1
280.5146,,1
280.5245,,1
280.53067,,1
280.5332,,1
280.5365,,1
280.549316,,1
280.5592,,1
280.5634,,1
280.583344,,1
280.637543,,1
280.6648,,1
280.668335,,1
280.690765,,1
280.697876,,1
280.7046,,1
280.720184,,1
280.7208,,1
280.724365,,1
280.747375,,1
280.75708,,1
280.777618,,1
280.7853,,1
280.8075,,1
280.8214,,1
280.847321,,1
280.851471,,1
280.8545,,1
280.860016,,1
280.866516,,1
280.883331,,1
280.887024,,1
280.889282,,1
280.906616,,1
280.91806,,1
280.996521,,1
280.999573,,1
281.053772,,1
281.0555,,1
281.060059,,1
281.062439,,1
281.065918,,1
281.066467,,1
281.068573,,1
281.076019,,1
281.079376,,1
281.085083,,1
281.094269,,1
281.106934,,1
281.11203,,1
281.1336,,1
281.133881,,1
281.1412,,1
281.180237,,1
281.181152,,1
281.185822,,1
281.18634,,1
281.204865,,1
281.2126,,1
281.248657,,1
281.255219,,1
281.289917,,1
281.3005,,1
281.30365,,1
281.3256,,1
281.3378,,1
281.348755,,1
281.352631,,1
281.35437,,1
281.3563,,1
281.373047,,1
281.377777,,1
281.446747,,1
281.4517,,1
281.4679,,1
281.477539,,1
281.520416,,1
281.5644,,1
281.565582,,1
281.572,,1
281.5747,,1
281.581024,,1
281.582367,,1
281.611938,,1
281.614136,,1
281.6208,,1
281.627167,,1
281.634521,,1
281.663,,1
281.683868,,1
281.69754,,1
281.697937,,1
281.698059,,1
281.698456,,1
281.7018,,1
281.725677,,1
281.7708,,1
281.781555,,1
281.789063,,1
281.797852,,1
281.8106,,1
281.81073,,1
281.8255,,1
281.827667,,1
281.8277,,1
281.856171,,1
281.8575,,1
281.875,,1
281.878021,,1
281.90802,,1
281.926453,,1
281.934631,,1
281.935181,,1
281.9549,,1
281.965576,,1
281.9681,,1
282.015625,,1
282.02887,,1
282.033142,,1
282.034058,,1
282.0504,,1
282.0615,,1
282.063049,,1
282.065125,,1
282.072,,1
282.082947,,1
282.085541,,1
282.124359,,1
282.157471,,1
282.158875,,1
282.161469,,1
282.175,,1
282.183929,,1
282.1863,,1
282.1907,,1
282.2106,,1
282.219,,1
282.219574,,1
282.232025,,1
282.2384,,1
282.239227,,1
282.243652,,1
282.251678,,1
282.284515,,1
282.28717,,1
282.314362,,1
282.3243,,1
282.328583,,1
282.349762,,1
282.3752,,1
282.409668,,1
282.417175,,1
282.4302,,1
282.434937,,1
282.438263,,1
282.43988,,1
282.49176,,1
282.499,,1
282.522583,,1
282.531433,,1
282.533844,,1
282.5373,,1
282.5383,,1
282.5458,,1
282.565338,,1
282.583435,,1
282.605,,1
282.605774,,1
282.608124,,1
282.6128,,1
282.6166,,1
282.620575,,1
282.655,,1
282.65744,,1
282.670258,,1
282.6748,,1
282.687439,,1
282.694946,,1
282.703033,,1
282.721741,,1
282.73,,1
282.740234,,1
282.746857,,1
282.7517,,1
282.7573,,1
282.765778,,1
282.766144,,1
282.768829,,1
282.773,,1
282.793365,,1
282.800873,,1
282.811432,,1
282.840942,,1
282.850128,,1
282.869049,,1
282.884125,,1
282.916321,,1
282.9287,,1
282.932831,,1
282.9415,,1
282.950317,,1
282.95285,,1
282.9627,,1
282.965,,1
282.965729,,1
282.983154,,1
282.999023,,1
283.0004,,1
283.009369,,1
283.017334,,1
283.033142,,1
283.0354,,1
283.042877,,1
283.0512,,1
283.091553,,1
283.103149,,1
283.1076,,1
283.112854,,1
283.177765,,1
283.1839,,1
283.187561,,1
283.193329,,1
283.206757,,1
283.210449,,1
283.21463,,1
283.219543,,1
283.227936,,1
283.232544,,1
283.242645,,1
283.253052,,1
283.2737,,1
283.3275,,1
283.3408,,1
283.35144,,1
283.3532,,1
283.3534,,1
283.356018,,1
283.379944,,1
283.386017,,1
283.387024,,1
283.407166,,1
283.409637,,1
283.4191,,1
283.426544,,1
283.44632,,1
283.450348,,1
283.45752,,1
283.4647,,1
283.475983,,1
283.4761,,1
283.4823,,1
283.4888,,1
283.496521,,1
283.540253,,1
283.573,,1
283.575562,,1
283.575836,,1
283.5766,,1
283.58905,,1
283.5929,,1
283.596771,,1
283.599945,,1
283.599945,,1
283.61676,,1
283.624878,,1
283.6274,,1
283.6564,,1
283.66037,,1
283.6634,,1
283.703583,,1
283.713562,,1
283.720459,,1
283.733948,,1
283.746063,,1
283.7563,,1
283.767273,,1
283.7728,,1
283.7901,,1
283.796875,,1
283.8114,,1
283.8328,,1
283.8436,,1
283.8486,,1
283.866974,,1
283.8894,,1
283.9084,,1
283.922058,,1
283.925873,,1
283.947418,,1
283.9522,,1
283.954346,,1
283.95993,,1
283.980621,,1
283.9813,,1
283.986267,,1
283.992584,,1
284.003021,,1
284.032959,,1
284.043579,,1
284.05957,,1
284.101929,,1
284.107147,,1
284.1108,,1
284.116516,,1
284.1316,,1
284.135,,1
284.1401,,1
284.159637,,1
284.16098,,1
284.180573,,1
284.213257,,1
284.222473,,1
284.231964,,1
284.2395,,1
284.250183,,1
284.291931,,1
284.306366,,1
284.332825,,1
284.335724,,1
284.354248,,1
284.391968,,1
284.4253,,1
284.433838,,1
284.441925,,1
284.442261,,1
284.453979,,1
284.513977,,1
284.534271,,1
284.546143,,1
284.564117,,1
284.568573,,1
284.575745,,1
284.5758,,1
284.586578,,1
284.603271,,1
284.6139,,1
284.615356,,1
284.62796,,1
284.629883,,1
284.630768,,1
284.6313,,1
284.633,,1
284.637573,,1
284.643,,1
284.6434,,1
284.668121,,1
284.681976,,1
284.683167,,1
284.684967,,1
284.6931,,1
284.694946,,1
284.712555,,1
284.7179,,1
284.720367,,1
284.7409,,1
284.743835,,1
284.770844,,1
284.7723,,1
284.778442,,1
284.81488,,1
284.82196,,1
284.8476,,1
284.885071,,1
284.8885,,1
284.890564,,1
284.8914,,1
284.901184,,1
284.9076,,1
284.93222,,1
284.940216,,1
284.952148,,1
284.9539,,1
284.96405,,1
284.979034,,1
285.0232,,1
285.038177,,1
285.041779,,1
285.043,,1
285.0445,,1
285.0468,,1
285.050568,,1
285.0532,,1
285.1238,,1
285.13092,,1
285.152924,,1
285.169281,,1
285.1919,,1
285.203644,,1
285.210144,,1
285.214844,,1
285.2228,,1
285.236359,,1
285.237549,,1
285.242249,,1
285.255249,,1
285.266144,,1
285.275146,,1
285.2886,,1
285.317535,,1
285.3187,,1
285.322021,,1
285.325378,,1
285.3487,,1
285.351929,,1
285.359863,,1
285.362366,,1
285.3636,,1
285.368561,,1
285.370575,,1
285.3863,,1
285.388733,,1
285.3953,,1
285.3975,,1
285.3993,,1
285.412537,,1
285.443634,,1
285.452362,,1
285.4542,,1
285.4556,,1
285.468,,1
285.475616,,1
285.478821,,1
285.4885,,1
285.502563,,1
285.511932,,1
285.5235,,1
285.551239,,1
285.552948,,1
285.556824,,1
285.564819,,1
285.5821,,1
285.595062,,1
285.620026,,1
285.6213,,1
285.63562,,1
285.637,,1
285.639069,,1
285.64325,,1
285.6737,,1
285.676025,,1
285.685272,,1
285.7016,,1
285.712433,,1
285.727875,,1
285.74527,,1
285.748,,1
285.750061,,1
285.757324,,1
285.7599,,1
285.7626,,1
285.763519,,1
285.7775,,1
285.798035,,1
285.802948,,1
285.8042,,1
285.845032,,1
285.860565,,1
285.8696,,1
285.8702,,1
285.879669,,1
285.8806,,1
285.897339,,1
285.908051,,1
285.9176,,1
285.918182,,1
285.925537,,1
285.9349,,1
285.946045,,1
285.981049,,1
285.98526,,1
285.992737,,1
286.004425,,1
286.007782,,1
286.016632,,1
286.032928,,1
286.034119,,1
286.036774,,1
286.067017,,1
286.088654,,1
286.094757,,1
286.1009,,1
286.107239,,1
286.113,,1
286.118164,,1
286.1194,,1
286.136017,,1
286.147552,,1
286.148315,,1
286.151855,,1
286.1674,,1
286.1802,,1
286.194275,,1
286.20462,,1
286.216,,1
286.318756,,1
286.323761,,1
286.3428,,1
286.347137,,1
286.382355,,1
286.393951,,1
286.4054,,1
286.4074,,1
286.412018,,1
286.423523,,1
286.425659,,1
286.432556,,1
286.436676,,1
286.443146,,1
286.456818,,1
286.460541,,1
286.471069,,1
286.473663,,1
286.474182,,1
286.510742,,1
286.512115,,1
286.52,,1
286.550018,,1
286.5594,,1
286.564423,,1
286.565063,,1
286.635956,,1
286.647949,,1
286.660675,,1
286.669769,,1
286.671326,,1
286.68158,,1
286.6823,,1
286.7158,,1
286.716431,,1
286.7278,,1
286.7394,,1
286.739929,,1
286.740753,,1
286.761566,,1
286.763855,,1
286.765839,,1
286.7789,,1
286.7838,,1
286.784729,,1
286.787964,,1
286.8065,,1
286.8081,,1
286.822052,,1
286.8355,,1
286.84967,,1
286.849823,,1
286.8513,,1
286.877838,,1
286.8799,,1
286.880859,,1
286.881165,,1
286.9008,,1
286.9412,,1
286.960144,,1
286.963867,,1
286.974274,,1
286.98407,,1
286.995026,,1
287.005371,,1
287.010376,,1
287.024933,,1
287.032867,,1
287.039276,,1
287.043854,,1
287.099884,,1
287.122528,,1
287.1227,,1
287.167267,,1
287.16748,,1
287.187531,,1
287.18924,,1
287.190277,,1
287.205078,,1
287.224335,,1
287.227966,,1
287.23407,,1
287.234467,,1
287.24234,,1
287.245544,,1
287.2625,,1
287.274963,,1
287.3062,,1
287.3132,,1
287.3136,,1
287.3144,,1
287.322662,,1
287.335266,,1
287.3903,,1
287.428558,,1
287.4337,,1
287.444672,,1
287.459747,,1
287.463074,,1
287.48053,,1
287.482635,,1
287.4887,,1
287.4907,,1
287.523041,,1
287.530334,,1
287.560455,,1
287.5635,,1
287.5675,,1
287.579834,,1
287.583771,,1
287.587372,,1
287.604858,,1
287.615875,,1
287.6239,,1
287.6346,,1
287.650574,,1
287.69693,,1
287.703125,,1
287.703674,,1
287.707428,,1
